word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.262281147228134,0.10359438133108781,0.2819258263225901,0.10526049685999217,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.23390624288674863,0.17341054564089764,0.2337920515628102,0.15238704088867477,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.2780354622000255,0.3232105904740157,0.2798949307510803,0.286809572735127,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.15938886892021448,0.03957370770112976,0.24651863820018374,0.05270675907296158,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.4978910790924032,0.06731429416881388,0.362297126619028,0.06625471395878987,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.23388371224637375,0.1571886847205156,0.08015119378936149,0.15733324666966278,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.18796564488442394,0.1318935045294203,0.18796564488442394,0.12852062336246253,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.1833978990815608,0.032969018176921036,0.16219032062426433,0.04389720098063704,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2794795067993276,0.15316537470670769,0.6161430862912526,0.10023465317688121,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.14440649307815986,0.0700941102489238,0.30729571752814855,0.07548650218872219,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.1360652286422845,0.04363880837552834,0.10760619688261647,0.06559625963567799,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.08947414666177901,0.050541896364365305,0.08947414666177901,0.06726733123696463,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.1718666683407446,0.028537181799463223,0.09710601556338073,0.04339367554784244,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.29683013926690965,0.17177361659907828,0.21574187150732918,0.16164263217445485,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.11203447209911159,0.02061233270721556,0.05254039523740198,0.03051620539175227,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.25887784176409684,0.05120127480188373,0.35148778015988086,0.05422064676466583,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.11925576316083068,0.05166924686379375,0.11925576316083068,0.05131544012596425,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.30873753046837316,0.05447215162985549,0.31560912036288175,0.038714916863657495,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.4877064094017189,0.16147546046580136,0.46231245433788426,0.15750796292835464,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.17179056870165138,0.053248384248447474,0.2712728671017541,0.07045050191116664,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.3003448655028683,0.12913024276349422,0.13269534759490081,0.22496861498542015,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.05675440018307557,0.07507744664771633,0.06947163530837525,0.08133428449529227,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.04439210872724138,0.04163684311091054,0.04439210872724138,0.042961230657290184,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.07108795545889438,0.0427795034255554,0.11140237487567417,0.04146280009156207,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.29291819935896246,0.08921822211897132,0.21503736371171728,0.06401958929430984,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.1108975572190194,0.045022728517541785,0.07583433584882028,0.036073703407119885,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.08462865903845394,0.04827651861254034,0.11363742944139371,0.09558713199981539,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.19111618995000548,0.04891463603587446,0.19111618995000548,0.0435490854639822,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.14390159639574526,0.10694289957224207,0.13605533154911956,0.0887392656466973,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.22798527855067174,0.08148659382618875,0.20644917726564632,0.06159831695120348,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.3253290629084797,0.05165178237903706,0.22086491871145375,0.06959685539954145,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.2075871649986103,0.07429641915746947,0.1698449296493006,0.12717946772343644,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.14003047843894273,0.08026234137188105,0.1400304784389427,0.08052270854377172,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.03660395201447069,0.059966803219382005,0.0194454227913669,0.06412240494860819,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.0702905180420345,0.05713497585365793,0.11230346584206861,0.061826400773336176,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.3090502724753243,0.054186037673501136,0.16337663924583395,0.06407239997234304,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.1131383391260954,0.05356109480925823,0.1131383391260954,0.0469213708886398,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.15696252236942654,0.09030923796231421,0.13739474594056372,0.09807240089832045,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.35502727401451023,0.12465351526648526,0.08764970084379307,0.14136699316862497,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.42031025218357226,0.13539310411902633,0.42031025218357226,0.06974418908752981,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.03631795714990311,0.028455412052088815,0.05933560751503446,0.03220102076642189,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.05074865809887976,0.03252416971312278,0.04806313363887164,0.03260371984193891,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.5820398372889839,0.16808370455703964,0.5880800385644823,0.16852265999739194,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.1399067266405878,0.026968178500946908,0.049061225089619985,0.028709716677145763,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.4007953068214693,0.12393528137203405,0.21755978068632345,0.1269236315774332,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.09222754358288732,0.15032782143569767,0.08065627695651517,0.09465684170322877,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.09962563793568405,0.02466730884604725,0.09973817107227965,0.015620646444319762,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.3683794549408518,0.14490307643793313,0.3293006308217971,0.13421703713021946,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.21107691121932973,0.08782851205262186,0.15520248672769332,0.15119108485251123,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.03832177315108112,0.03295144534174011,0.04236854086198441,0.06123133801382733,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.27807916671573557,0.11396602550311509,0.27807916671573557,0.07170972006069602,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.06089714449716897,0.017358078977785883,0.06089714449716897,0.023994620433631875,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.02321411086084339,0.11465319730679852,0.24364572822277064,0.11331053770698805,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.045919461983646784,0.04687067527928288,0.23606744060319074,0.04480729342815603,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.32358171569447464,0.14676743208335233,0.380093731261593,0.14300920527871674,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.1366776941944646,0.08020998120259977,0.11257297650046351,0.13512293680408344,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.1633626612514755,0.0688621454633732,0.34427837211156953,0.07111898133753286,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.12548166376295217,0.052276362282425215,0.12756565702038597,0.05313699267204434,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.2539429009020543,0.2690592629912963,0.2814895703995418,0.2755647818109823,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.038789818974445577,0.03830895776980932,0.031499206860218176,0.04028216327012363,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.20336691802926946,0.2662384729340178,0.22259218593505412,0.1290322248862239,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.0645558154203336,0.04304115200962519,0.10475100571806774,0.0416331683008845,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.1830299850227186,0.20026885589957177,0.09827874598063814,0.20259564212066453,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.11479446144033355,0.05620246065258702,0.07971197355278174,0.06455363718367943,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.2871086769448741,0.06134536632274551,0.24994024121094616,0.06221049647758681,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.26623232425945453,0.13837692211135094,0.27475876338162314,0.13443325804329437,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.19291259848029882,0.05055926125891328,0.13578373401468155,0.0476069195064372,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.1642810307884745,0.05927676978872382,0.22661939210727314,0.06495634522109671,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.028706359438482387,0.0263857976886892,0.06350708316674412,0.02787928074968448,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.15461766310226294,0.07429615048683064,0.15461766310226294,0.07427028274508923,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.06365023222990848,0.05650682174983621,0.07655591059471281,0.053982987358667744,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.3910814964883905,0.09041682259029862,0.19753717170488944,0.07081171869124307,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.19876350176841354,0.06581470564695803,0.24863626358706264,0.0632162497959902,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.17694967773135414,0.09473719785436645,0.19713823674702202,0.03810121654348629,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.006120203441975675,0.03546829105926849,0.032593071796382024,0.03986165831258424,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.1716084867706574,0.10468691718451233,0.1716084867706574,0.05395130834628277,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.20385727527054132,0.03827279529887841,0.14406255902123657,0.03593983775834054,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.16967750700839168,0.07475570999428457,0.1525022494746691,0.07257828291856294,3.31,6.24,0.78,67.0,0.5495722020819654,0
cooler,6,6,6.11,0.5033853994441891,0.14560084501947168,0.3805246008559521,0.14246309026461998,4.14,6.1,7.06,31.0,0.528013631668754,1
accuse,6,6,9.1,0.04015896580267776,0.03183845842861713,0.03933610598457379,0.05163501008027139,2.25,2.68,5.69,40.0,0.4947797723844557,0
compost,7,8,9.72,0.1754247342365408,0.05180422195528874,0.07942240137439589,0.058904020933967724,4.46,5.47,0.55,39.0,0.47957130274184545,0
toad,4,4,6.11,0.15782741871597286,0.05807283502804044,0.16849711767335182,0.08701102651608716,5.0,6.0,5.69,27.0,0.5798044637691068,0
utter,5,5,9.0,0.06892955438882188,0.03380028049330753,0.05739762844126299,0.03320678189576604,3.03,4.76,5.04,28.0,0.5586588508839346,0
stuffy,6,6,6.84,0.13809931664318997,0.06818935705693256,0.07744093834880827,0.06423644787642033,2.61,3.73,3.63,37.0,0.584852648056781,1
negotiate,9,9,10.85,0.3809221664247772,0.07389053253747184,0.24394171630530048,0.08071143057316679,2.0,5.57,6.71,57.0,0.55490571511876,1
merchant,8,7,9.8,0.05804680341871352,0.03712952815633114,0.058046803418713516,0.029994244727604192,4.31,5.21,2.86,55.0,0.5736728132930812,0
neuter,6,7,11.12,0.16521234125179948,0.08417517555399343,0.24122836506109763,0.09303578212855017,3.11,4.11,0.78,37.0,0.536669590347603,0
screech,7,6,8.17,0.2960699842624995,0.08234034653645449,0.2976606564331643,0.12459305997968655,3.77,3.5,6.24,49.0,0.5037182304005825,0
navel,5,5,9.6,0.0066984802031011745,0.0380856095187029,0.0066984802031011745,0.040008037674976085,4.71,4.89,1.24,32.0,0.6046566283317585,0
nominate,8,8,10.67,0.031858094364279235,0.03863320488202757,0.038577128703809103,0.04303955842869934,2.96,5.86,0.9,45.0,0.5901875830716706,1
dreamy,6,6,8.75,0.04426173407570844,0.03180951307864041,0.001702468885433049,0.029465399867449445,2.21,7.52,1.57,35.0,0.5220705440752447,1
bleak,5,5,10.94,0.13749222130540967,0.08859942562574497,0.03777824446837081,0.09366498078074138,2.54,3.96,1.08,36.0,0.5022673628849569,0
publish,7,7,9.0,0.28286614823970124,0.09184453417850733,0.2842082410722563,0.09258975997689968,3.26,5.91,5.1,50.0,0.5570598286512526,0
revoke,6,6,12.1,0.5606267804953592,0.20599183094239473,0.4958675932334505,0.18392501426668234,2.85,2.95,0.73,37.0,0.5546478892306327,0
urn,3,3,9.89,0.07684165854713916,0.034819570227568104,0.09022820636200424,0.07095675953678855,4.61,3.37,1.94,28.0,0.6979583362446103,0
egg,3,3,3.89,0.14625393913752405,0.07111046978843029,0.13757106461237747,0.07294818196619825,4.97,5.95,26.04,34.0,0.5207821116137581,0
job,3,4,5.39,0.23239058666536322,0.14112077899345807,0.23556244915662872,0.1411924768013735,3.19,5.64,413.0,20.0,0.4660540504038857,0
briefing,8,7,12.59,0.21754359530129996,0.05977257348967569,0.21223991764547834,0.09858290712303419,2.79,4.76,4.57,47.0,0.6204471721785072,0
longitude,9,10,10.58,0.23068818700855304,0.05730891188461145,0.051932886805674504,0.05319247619927947,2.93,4.76,0.82,73.0,0.6688369057686825,1
topic,5,6,7.84,0.08772753058829869,0.03785201647437163,0.08896661680715728,0.029704338487077347,2.59,5.5,5.31,35.0,0.6092739320789986,0
beater,6,6,7.95,0.10252934320003204,0.1582924228825888,0.1836150349283335,0.15868557083657978,3.62,3.06,0.71,27.0,0.6411280010804802,1
brain,5,5,5.76,0.05508740799719802,0.07570138552647572,0.04206260456106526,0.147720028766803,4.69,6.22,77.02,27.0,0.49592997073625134,0
charity,7,7,7.63,0.12783534670653035,0.046737888781532254,0.21854863781067432,0.07284689296488242,2.62,6.85,16.49,45.0,0.5357293342498114,1
road,4,4,4.55,0.14433478494884608,0.06634410027083099,0.1732573954464333,0.1409973574086465,4.75,5.59,111.94,25.0,0.4646769700101405,0
stupidity,9,11,7.1,0.14140351876653387,0.027348252101749255,0.05881193829487964,0.02417207242155051,2.55,2.71,3.2,64.0,0.5207142322903096,1
sediment,8,9,11.28,0.19878732737281807,0.05175151871337671,0.17038297733390134,0.04716007287125225,4.0,5.11,0.41,54.0,0.45491924595461225,0
fender,6,7,8.5,0.1278530551935781,0.07150257583505024,0.166905144699466,0.07072082990964543,4.54,5.11,2.55,27.0,0.5748666265991915,1
static,6,7,9.28,0.26662774707000697,0.10147036097247272,0.2974239992214109,0.10134783718025986,3.32,4.41,4.98,40.0,0.6179668422436977,1
silent,6,7,4.42,0.2739715208536053,0.11578763021134417,0.2739715208536053,0.13370624571652392,3.67,5.14,23.0,39.0,0.5894348087263347,0
snuff,5,5,11.79,0.20850765165119528,0.1294447675185007,0.23709719257317102,0.13147824296621308,4.04,3.58,2.0,34.0,0.6396325779882382,0
unfit,5,7,10.62,0.06208274410868736,0.049830383408536225,0.052288519888554354,0.035035119854155666,1.89,2.95,1.55,37.0,0.599580717954269,1
bill,4,4,6.424200000000001,0.0967001752513906,0.13067072688953227,0.13481447918624706,0.1489680334102573,4.68,3.11,118.45,20.0,0.5686214039964846,0
disturbance,11,10,9.33,0.3094094332631695,0.04897368994121025,0.3094094332631695,0.06025057847387054,2.7,2.68,3.94,76.0,0.5696653251200476,1
