word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.25017224780495045,0.10923260871673178,0.21377657278063858,0.10663279001130178,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.12978090555493868,0.08401373564862445,0.13007101822257214,0.0806712394284584,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.1779469565747026,0.15345365068365652,0.17922209195570496,0.12738820146420596,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.039389255215774945,0.08849299038766556,0.22565012946382568,0.09036765725848826,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.16148266067091938,0.053882632419135774,0.19650841142810044,0.04045988942115717,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.11412548371721032,0.15650903442192682,0.20160725167699706,0.12645633915591506,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.1522155712274539,0.07721943500283536,0.1522155712274539,0.0742598446743139,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.14434254310870973,0.014863448168939496,0.08926328802576965,0.018500984580109115,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2963903501306482,0.1563693438300818,0.031141299061374497,0.08893618267485498,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.1589382225414731,0.07714483243831213,0.1868597749848213,0.06973731234581754,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.0011832721413941618,0.059025405285100904,0.07870881394206772,0.09515969114738687,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.3334785799862961,0.07038513631859532,0.3334785799862961,0.09516736926553218,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.07398687777464458,0.022170674910868406,0.05772777230637089,0.03632222825072012,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.23828906241312686,0.07010837530815599,0.20565960229174038,0.06271435542987629,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.011069722345108689,0.014521519461814224,0.07611267627876178,0.018494510923177707,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.22927728455292234,0.07300882496547027,0.14603350766238715,0.0794857199336946,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.17941148768986273,0.05844350707524268,0.17941148768986273,0.06309470400844853,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.21746612814903438,0.047089344677968624,0.20206358772750785,0.03148500561328061,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.25298053797884074,0.12372973382724796,0.3009294882213897,0.11985928842823114,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.09377835614610179,0.031198471067575357,0.1494967528419192,0.049736286696529367,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.27653604014826716,0.09872783470111764,0.03559987938858358,0.1930640297565984,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.239260501603555,0.31269160168937493,0.3145419841873566,0.29004948957103355,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.07535302603689724,0.07738183706650846,0.07535302603689724,0.08667034535304129,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.07128835068100359,0.02669367529444732,0.03700861826820348,0.026358442238482254,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.05250179670223328,0.022573399087960955,0.07306967966212659,0.018475083316932813,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.0640946335633654,0.03910708225892365,0.062287227855537634,0.03963521010538529,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.16561488715460468,0.07048675781733689,0.11004377285669802,0.11577179384871017,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.16369818308869336,0.07324106347351844,0.16369818308869336,0.06358397551870297,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.10189498940458819,0.09770259063830845,0.14133521217581307,0.07840186632590058,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.11643962789760784,0.057511138368466636,0.14928566559486497,0.0494856653065923,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.23266149395925131,0.08344600655375715,0.23147191794079655,0.10392509172082194,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.5300427664186026,0.12677929494065868,0.3734622893188056,0.20559791812891728,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.0586122016167018,0.07865782178180744,0.058612201616701796,0.08156255855927788,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.2621937705129609,0.061487722629180355,0.2678577553267486,0.06624556130435666,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.19553203583545548,0.08611329464864875,0.211237240928604,0.08160277554462489,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.38778609319368,0.09749894756380881,0.33398887657515863,0.10449162613698085,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.014556614351199154,0.026948065575989073,0.014556614351199154,0.019388615121000312,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.19785871852978726,0.08127119181955872,0.12871615728091712,0.0954114095196454,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.0504994368920232,0.12168478279267524,0.2149757334817807,0.11421057457508363,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.2096266036100887,0.09012323898860397,0.2096266036100887,0.04003227017727637,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.05310868687060413,0.02874705804174574,0.055176187883712396,0.0281888677356564,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.21445880258056227,0.07210222315822402,0.1200191774893072,0.07554164524102967,3.77,4.86,42.82,26.0,0.5072712328404584,0
