word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.09488576274656049,0.0975078470559492,0.27730141986286794,0.09331738777737739,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.1648777693622995,0.14490429596963358,0.16357053611220235,0.13368468297336444,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.07931867788213522,0.17774703449385612,0.07923262768617227,0.138002937807349,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.17561721273062472,0.08689563174634912,0.19842914640270992,0.08402937538373498,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.10250739080343388,0.03383906779960148,0.20148979461885527,0.02976516590126496,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.1932913116597461,0.144774311571334,0.02569120031158159,0.167428698252408,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.14898727467304212,0.0702243184543916,0.14898727467304212,0.06893403419414677,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.1519586764027337,0.043290492226374315,0.17868916957869008,0.052786174601510714,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1321335629915323,0.07504403149474202,0.0969094762057242,0.04946443743633344,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.045653607437561236,0.019669908706788124,0.0770257693538353,0.021311604708248992,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.3694486319947107,0.12665666630975958,0.16015672841163,0.27888566937566817,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.10729866035534129,0.04771582623461479,0.10729866035534129,0.05851967282381111,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.14385500313384567,0.0466686413497091,0.13204649397786486,0.07003043582412742,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.21745513231916502,0.1732714143415185,0.41084018741831685,0.16746164052786278,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.11537114785777039,0.015057891566853134,0.06526378619991391,0.012717516600579699,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.05663146351610958,0.026918219238996954,0.11343788654651392,0.02572223087686908,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.3056869069251241,0.08245925728836044,0.3056869069251241,0.0910622923813557,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.12381379979148345,0.05895624379192221,0.14992021991075347,0.04672025380165853,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.06563153592351978,0.08189121566561641,0.19025228666597707,0.0739817323805339,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.08223185710551162,0.023618971005293664,0.17996845420567226,0.03742704463589815,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.18401322998550443,0.07044155015902356,0.08016517260323655,0.12701854721059042,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.1206484520545082,0.09936884843518651,0.07330287861905697,0.11068723542817838,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.028067993212414204,0.0634745007291392,0.028067993212414204,0.05919873744714201,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.12942644471227968,0.059351846002735395,0.1279285934287235,0.05913321345741816,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.14843522601533748,0.05188442879300147,0.2177068243390109,0.03749883888707207,4.37,4.52,2.1,55.0,0.5421315244861272,0
