word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.08337696694119687,0.0456831650694741,0.030601158366958012,0.04401463214022339,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.019170320350785457,0.03316921501736181,0.018737032165558533,0.03462973297434182,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.06564680404951452,0.06881816333875741,0.06669954756924219,0.06428086086923551,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.3367431694517557,0.13139734866021338,0.3147429744100255,0.1459477326669271,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.0762760584132828,0.026652793420479853,0.1327365800726566,0.02464542703907296,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.07126784310998958,0.0966499001680383,0.1977695557225648,0.10537643925292764,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.16302538535986608,0.09755787746243429,0.16302538535986608,0.09100510846065515,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.07134660465400429,0.01800701047684564,0.10171789060671206,0.023831192721622627,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.25803468124122375,0.1570278810243774,0.4127808258678613,0.09592134084742994,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.1699015390674526,0.10580061573656244,0.28111752295640585,0.1001952196375227,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.05314265287154784,0.023580447321708123,0.047780323374525445,0.05552814655387404,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.1302627099835698,0.036223273586730255,0.1302627099835698,0.05467291539942317,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.10541145882922183,0.03586045901353534,0.06957956853602437,0.04472718440505676,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.18557796894931539,0.05265899507815419,0.05730968443833398,0.04637280838851322,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.31365152486125814,0.05772407550138538,0.16273543314016853,0.0715857269175601,1.85,3.79,2.9,82.0,0.6116073438223385,1
