word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.14261790965809104,0.0791209498653371,0.1511146251243285,0.07827631373189411,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.25282015885887166,0.13022083493121592,0.25373144690047156,0.13154788864714623,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.03279768941365478,0.0656531946517959,0.03252025221169753,0.056868847646732265,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.19573919513991708,0.13146922060901398,0.20791154547988364,0.13173518431060224,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.04050353574757207,0.021399139403175366,0.06246985573534729,0.01532755936267366,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.3242463171395892,0.22374735269158647,0.32978464210407815,0.23259413104052196,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.4679210493997446,0.16464135843519265,0.4679210493997446,0.16673059868473505,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.17520149124406237,0.044587255734442305,0.18049582220583127,0.04916412552887103,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.06042326804819715,0.029460909078464447,0.09795171056031816,0.015831248826051397,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.02911790001604784,0.034909660445527575,0.1185646703660605,0.04034523909564953,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.04359166987337076,0.07724543064060085,0.2436549399601607,0.18211943545978254,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.17214958721804788,0.06994804133384581,0.17214958721804788,0.09874566587604254,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.1392691679834269,0.044329009874252735,0.20566191599827563,0.07105911017412338,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.16782461377746774,0.1368565499111725,0.1505466988046547,0.13011885108173446,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.05259548463985561,0.045725539382530885,0.28997400330072015,0.05744412420415348,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.055662626446666676,0.026150144266702514,0.033219350564760636,0.028774517605472668,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.3765798559878962,0.10040599792092693,0.3765798559878962,0.11309267402406802,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.09388259140586219,0.026207037432758,0.09386691613023705,0.026905404660993285,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.2577344590015985,0.15684310575915894,0.3946782148265636,0.1572344987918162,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.11186356654234587,0.05110186812107207,0.18811155207867722,0.06534622790531686,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.2927412203192374,0.13886395670821866,0.35236455589280513,0.2881514051213224,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.07930536991490082,0.061697088517202604,0.06838208554000695,0.06280112797377052,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.19398645874400475,0.10328943220712415,0.19398645874400475,0.11813778795185355,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.10008412069744266,0.06866787229216116,0.15956056683264197,0.07163934164855473,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.19239013188226595,0.05191499831987462,0.21395647930369396,0.04843627740901165,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.1526481804926307,0.060173894149664404,0.06800432069095166,0.05334848151583056,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.06877267358874532,0.0486188121830091,0.09821413007941898,0.07940150294820755,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.24658882409418267,0.04715123317274908,0.24658882409418267,0.045612792051707096,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.2070769624568508,0.08313562510027743,0.16465321087129073,0.07359063284463782,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.1535359224838071,0.021425504466148607,0.03190352427102416,0.015904079151460915,3.1,3.76,7.14,55.0,0.5431860735380973,1
