word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2567353863723739,0.13954053864882673,0.09610582346486174,0.12995676770388034,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.06878815926686166,0.05001509934996322,0.06874673927322753,0.053964777797623494,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.2661615431575228,0.23706292834621445,0.2653649621116542,0.25008624451098205,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.049368733745811924,0.0791620843916604,0.12443031553873003,0.07419483773193226,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1133916435957853,0.03455989450358884,0.0972967505720237,0.03414019977262536,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.2540857075266633,0.21788635396406866,0.316553901198103,0.21084852760051329,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.19430886849163326,0.07576256682709206,0.19430886849163326,0.07404081653618846,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.11749160046917075,0.018569097838117565,0.06287456346414806,0.019709903909326757,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1286507659064699,0.022311895758493475,0.042565418987295704,0.021725778880386234,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.08956260630320452,0.030784599491481542,0.07084080339758136,0.031071035463548977,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.12433930908824618,0.09070400649403128,0.1514519126210684,0.1778828616409845,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.19365297856881594,0.06262481189893554,0.19365297856881594,0.07944250927034668,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.32224299267746265,0.08589278308913888,0.2883179976807536,0.12857466833551973,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.1714222044304548,0.1290230030501497,0.18685982576472546,0.1181777587307652,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.08607344823856394,0.013288033682685512,0.05361560994750237,0.012922226952141822,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.1777507783903543,0.05352103133986138,0.3782726205594746,0.042487672420694254,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.23557836021073417,0.03773379326067863,0.23557836021073417,0.048209970005711235,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.1304142823597536,0.025953041825746797,0.12662074771824514,0.01854673542584319,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.45042600245132663,0.1285681980519509,0.29153405750948713,0.11708316323762204,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.1818511900666326,0.034508891559039,0.05125260232027058,0.047418921219058524,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.17064737431916066,0.0930914914324342,0.1885319257590282,0.13624393646499838,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.10049556123137682,0.1836915560159756,0.11513297845812959,0.19987028961266395,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.14541787432596406,0.10739805063573685,0.14541787432596406,0.11226868639544078,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.10564274122932313,0.19688807101123323,0.5498524339092198,0.17807137621910596,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.12722945619415296,0.02875790836921533,0.0684377365519938,0.020846292947583483,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.30490885843400506,0.15817875524568403,0.2150029506272311,0.13021636097528816,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.1251223005204016,0.07129162692018234,0.1839515634294853,0.1402436883638519,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.06334980364247587,0.0730685706515587,0.06334980364247587,0.07299181288282121,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.1952103353413355,0.18635072174042772,0.1832605462279295,0.15479536067852753,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.160121398913599,0.04998064462971191,0.13257811200274508,0.04240617077100984,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.07053108815697877,0.03521956181149549,0.08035193540787487,0.048499941310884136,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.17097508815801943,0.05063556290450971,0.09303829522916063,0.06820062111156536,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.1588335111193186,0.05570481434200618,0.15883351111931857,0.0620923355327447,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.1483716740541108,0.02823151565284079,0.15360466763416997,0.03083958785621137,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.41119683307979976,0.1731524475388952,0.494665930198674,0.16541730835919352,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.05312986672222827,0.060142028539616796,0.1960673767784195,0.06101105056639428,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.001675975230991999,0.030562118777204675,0.001675975230991999,0.02784526952985494,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.09327224176952553,0.051872158030849304,0.0076397747854660605,0.0561282416540464,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.33857708255379415,0.1112228931023906,0.15684211459437894,0.13475506201030585,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.2171642673793061,0.08807382464381999,0.2171642673793061,0.047854588765392586,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.13186185155679483,0.037803734684597134,0.04360983033084646,0.033217089210088056,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.2073736711571678,0.10225129498120832,0.25381990488618145,0.10226474117641751,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.0740154700562918,0.06417119976416641,0.07302394742066304,0.05994906384163289,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.3866952165749223,0.07005323581770702,0.2882191520508317,0.0718608342170004,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.35995750102309276,0.1630737868189459,0.10289571760841015,0.15467845599119182,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.19611484646966498,0.09886431043869849,0.21243409572158967,0.04645963516667139,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.26576233431365015,0.051106456469987606,0.2660926261649824,0.03309575192468345,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.15846472247257706,0.10081726750749637,0.24974578664506933,0.10120586207824882,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.26695530421485386,0.1486925194420782,0.29194503593947146,0.2887715947279563,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.042403440036716804,0.041005347442310464,0.049832014943177794,0.06299456378575047,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.01866512631908185,0.025561339428659846,0.01866512631908185,0.023214924792061276,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.31050741643077917,0.089887476562906,0.31050741643077917,0.13108866128907568,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.07400131878712377,0.060329429323678525,0.11540471252431123,0.05046659853187929,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.16889527109702357,0.04679870268867095,0.10455631520362044,0.04543690120387404,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.10963175479363375,0.048501725821402254,0.10585464877676462,0.0426364323875218,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.32646182399865226,0.10502421212850288,0.2352154465119127,0.2237923797965491,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.14586439922716707,0.0688438624453318,0.008029082676918396,0.06670261471427186,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.15917323193393623,0.056951854236104486,0.22373706837826962,0.05862402034632817,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.1289487151150566,0.1461734356471452,0.09719620353065084,0.11963417484306503,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.15934639842547213,0.1719881237025523,0.11658289149964647,0.16422794174166344,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.1070373781407337,0.1789131443834912,0.1105923162840325,0.10022530022773232,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.18684293121552037,0.050740293339969815,0.09825384563257844,0.07662756264619186,1.93,4.82,0.94,56.0,0.5615696724282648,1
