word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.14190397872976637,0.03916199926755892,0.04840335212174132,0.03827103291918226,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.3621936769099916,0.09297662364523,0.36385285375858706,0.08999665276774486,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.06967943995608626,0.13736237747714952,0.07054348832895556,0.19277578347232452,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.42843687306406314,0.16531482204606684,0.25926427728701684,0.17946283326624507,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1909818128316652,0.020403503236959167,0.08629627141772032,0.015518909213585437,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.11848863735296937,0.13545162432315985,0.14770739987080292,0.12736310272714726,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.1246416357534259,0.08797452460918305,0.1246416357534259,0.08428053700185328,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.2722099134655922,0.05281332019021006,0.3230955755553459,0.06702012513659222,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.22461811241886756,0.08212272462094469,0.18095337365691452,0.06561636597158146,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.13706823125273074,0.07231438301016312,0.19227449049934128,0.07117241563092161,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.12515321011376895,0.056531805548354574,0.1134001619301757,0.12067156847063287,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.11147651649475634,0.020074803849856108,0.11147651649475634,0.029550364227043116,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.1633619265091072,0.03253842357152357,0.13270246579838474,0.05015963997847489,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.4510628266650159,0.1928237115584665,0.31915807725128653,0.1786213793943831,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.19568622904915842,0.04796615465481693,0.3598521031968966,0.0690384079563241,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.11644097252131602,0.029966614112183498,0.1625114708114035,0.03462386614565962,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.06632647479535823,0.032095900411016,0.06632647479535823,0.02965143314720539,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.08303675975593239,0.025419319632906813,0.07935856345734059,0.019836315868332857,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.038269112589232344,0.033991863435330005,0.07367224015880322,0.03428214022076054,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.4367996046100622,0.06599487333077428,0.22689575926576652,0.09375605873506988,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.17327018175038467,0.11380119294103691,0.38756633828854214,0.20626656803509807,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.07084493213113555,0.1522752585106831,0.14575415818992893,0.12820302177002363,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.05186683933824271,0.03033753474158568,0.05186683933824271,0.03244600254678694,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.26679405912757276,0.0826590842972456,0.06517475130236405,0.0918629706520319,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.052722101197119633,0.048583299008654865,0.18450263710484247,0.03425089297055285,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.3237202872667785,0.16605586256620058,0.27455364827191675,0.13208605520506608,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.3441011443394896,0.1379124622034945,0.38016843016677976,0.27460252966647464,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.2382820837383151,0.07064332368776916,0.2382820837383151,0.07757021331130516,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.10152700713077764,0.09505264403874852,0.13931714763875908,0.08896353619899482,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.4125809345391281,0.1004132066584873,0.14534750589082068,0.07849103040318253,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.22418927782804135,0.03534485842767653,0.13556226316844175,0.04646497564867343,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.327965585315556,0.08093993097954745,0.19900459624265318,0.14088662051069897,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.08650723631236659,0.0682814405054124,0.08650723631236656,0.07415242329700503,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.044474399055012624,0.055980494614689534,0.027994496695771427,0.05508072414557865,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.3091786714596825,0.147970499591109,0.33970016505890105,0.14999168882031702,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.06974549249385074,0.03550747165039353,0.023560770101907432,0.04027044264132456,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.10308391126121945,0.024744324286716,0.10308391126121945,0.022673636542576737,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.05376061154223734,0.040724243838064104,0.022138739122493308,0.037403243154299486,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.09120433559103658,0.09621140038690701,0.03315292143906403,0.09610877636864143,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.05406475645793916,0.033042126996346136,0.05406475645793916,0.01972570423107214,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.1019885663863135,0.10288991816670644,0.153583016503991,0.10044537756447747,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.0785544824318732,0.08658665182773333,0.13367768164854876,0.08888427827878659,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.03971628713559119,0.025787209781248047,0.03968304170105648,0.030031977316506125,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.3785046279893047,0.0810132289815238,0.29217997479989444,0.07764691079479476,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.12393414813071871,0.09009420374894594,0.2762206279261239,0.10587222677848422,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.07589785736221716,0.05429377132717388,0.0885043982841689,0.036452546668335695,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.31661238205129466,0.05305153586315255,0.3176858690910377,0.03301555646564662,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.08783662749685084,0.05182197480846147,0.03732880533351948,0.049317309268481754,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.12341557529182909,0.12046642097387526,0.28101105187599734,0.25320245756335474,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.09613315827371845,0.07365768932032778,0.09446106569419771,0.1308447260823226,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.18349642100194768,0.05283607311911053,0.18349642100194768,0.0401833837916166,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.287751742298104,0.06608495069795625,0.287751742298104,0.10987911773742054,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.07804596559799462,0.07407473273456305,0.11197412736294499,0.07724556598125638,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.23687164800017713,0.059835338235557874,0.09248648129738637,0.06471316099117336,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.08809769931924678,0.07247835442868464,0.2014757548639543,0.07204828404492612,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.08941273414995884,0.050976982703288376,0.10731552442870843,0.10190223488849144,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.30483209460165733,0.12836236697464024,0.3634040908721306,0.14219336451539272,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.15105410879267553,0.05284324366548302,0.1292351723845458,0.04740160846521956,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.05735726062402048,0.05501937003700838,0.05657164705363485,0.047830109916182084,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.07375628551149332,0.0357814984474419,0.05973353989472665,0.0447232078015863,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.11435306817133631,0.19000772884919878,0.08711189276917404,0.08379664957793838,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.16328202823784815,0.05192326398170845,0.15453856160415885,0.0707504512658359,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.1294929045590141,0.12222572259572659,0.1455516468598811,0.10203431046676366,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.13230594723837302,0.06771444158547966,0.04237150916380127,0.07607828089845597,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.1457981162461561,0.042903890280403784,0.005853140943693002,0.03855261772311864,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.03924212143669453,0.071866680137957,0.03800508174853437,0.05829695793321218,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.10060885762803268,0.03267302343829263,0.13756403940149967,0.03344157360950796,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.19600749206469226,0.0443940603171862,0.21310694986168588,0.04735627754385714,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.22266574995124583,0.11370242931734077,0.1635494697352746,0.1373492514718622,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.2949388526719899,0.09963874849256293,0.2949388526719899,0.10287428844327462,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.043343578847135106,0.034913838859166595,0.034743044077740606,0.03171450432104023,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.19135998060861364,0.1161474709702176,0.3242370643066236,0.10453548112384686,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.04432131557006105,0.01384889378712124,0.1328933962140145,0.014662383934172619,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.1188717541679258,0.0283356240216592,0.09404206455968538,0.01640175477163468,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.1686371985851358,0.0827064371590847,0.17907029677293262,0.08033549643645066,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.12730407597866716,0.13736188099992608,0.12730407597866716,0.09701411833262248,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.11886709542177142,0.08248316646083743,0.2620402250918431,0.058853472609210755,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.020421364082823523,0.027769340264618282,0.045236672522695295,0.026437821921265082,3.31,6.24,0.78,67.0,0.5495722020819654,0
cooler,6,6,6.11,0.1186401546250762,0.0977478462970403,0.17081261443754125,0.0912485402961434,4.14,6.1,7.06,31.0,0.528013631668754,1
accuse,6,6,9.1,0.14746104447491465,0.06100354659384655,0.13389212429217123,0.09020808426739098,2.25,2.68,5.69,40.0,0.4947797723844557,0
compost,7,8,9.72,0.21310586646014879,0.07299779747075467,0.21414788156375122,0.06639068250059818,4.46,5.47,0.55,39.0,0.47957130274184545,0
toad,4,4,6.11,0.10647682761895108,0.06356213780237198,0.12727382884611155,0.10634330503442674,5.0,6.0,5.69,27.0,0.5798044637691068,0
utter,5,5,9.0,0.1925132638780501,0.09453455273710855,0.19058863350027552,0.09048951295368378,3.03,4.76,5.04,28.0,0.5586588508839346,0
stuffy,6,6,6.84,0.08571938037638031,0.04401228702377069,0.007277686173373459,0.044840714562722775,2.61,3.73,3.63,37.0,0.584852648056781,1
negotiate,9,9,10.85,0.1492657805305174,0.06912870681384954,0.3020416207716819,0.08465472449538163,2.0,5.57,6.71,57.0,0.55490571511876,1
merchant,8,7,9.8,0.18700461379099861,0.09106327655086847,0.18700461379099861,0.08266574869747714,4.31,5.21,2.86,55.0,0.5736728132930812,0
neuter,6,7,11.12,0.05926964406184468,0.04753232228528657,0.15561005276393872,0.041600235980753235,3.11,4.11,0.78,37.0,0.536669590347603,0
screech,7,6,8.17,0.10493006365780562,0.021975951871940347,0.10573246827837367,0.035155219628061826,3.77,3.5,6.24,49.0,0.5037182304005825,0
navel,5,5,9.6,0.07982383941232851,0.05527352180793876,0.07982383941232851,0.0503609458417556,4.71,4.89,1.24,32.0,0.6046566283317585,0
nominate,8,8,10.67,0.08103396809077495,0.049571918658565195,0.09649620737118866,0.056818164768429255,2.96,5.86,0.9,45.0,0.5901875830716706,1
dreamy,6,6,8.75,0.17262509777023632,0.11070753338835435,0.08661206991851657,0.09890839095627922,2.21,7.52,1.57,35.0,0.5220705440752447,1
bleak,5,5,10.94,0.1015259857763352,0.051338199202675315,0.10049548988170316,0.050209474760763276,2.54,3.96,1.08,36.0,0.5022673628849569,0
publish,7,7,9.0,0.11661190605946593,0.04585052046177574,0.11559507812912256,0.04319531720111481,3.26,5.91,5.1,50.0,0.5570598286512526,0
revoke,6,6,12.1,0.034716215067081356,0.07213319297920655,0.055145107580631327,0.06469396299853605,2.85,2.95,0.73,37.0,0.5546478892306327,0
urn,3,3,9.89,0.13002974260452085,0.0720640130255978,0.08732814388444701,0.14208117731351677,4.61,3.37,1.94,28.0,0.6979583362446103,0
egg,3,3,3.89,0.12715400007846978,0.05363393362740945,0.17858056672361214,0.05566916470051487,4.97,5.95,26.04,34.0,0.5207821116137581,0
job,3,4,5.39,0.27776816942287097,0.22620871621677094,0.28892508739069767,0.21797155238197768,3.19,5.64,413.0,20.0,0.4660540504038857,0
briefing,8,7,12.59,0.04106069817635484,0.028712738175873012,0.03758175267067712,0.0417802463672303,2.79,4.76,4.57,47.0,0.6204471721785072,0
longitude,9,10,10.58,0.3151184305077684,0.06816465132951095,0.39231708102586305,0.07511513594759134,2.93,4.76,0.82,73.0,0.6688369057686825,1
topic,5,6,7.84,0.2597555800972222,0.13478192323521923,0.25403945958213764,0.13250844266514628,2.59,5.5,5.31,35.0,0.6092739320789986,0
beater,6,6,7.95,0.138207902875276,0.07711943393176482,0.1890136965751578,0.08130678490806363,3.62,3.06,0.71,27.0,0.6411280010804802,1
brain,5,5,5.76,0.07550944243943966,0.061232693078235936,0.07607126410764858,0.13067268748503916,4.69,6.22,77.02,27.0,0.49592997073625134,0
charity,7,7,7.63,0.3273816971740074,0.0812713269835658,0.3292853849575743,0.1300775780175287,2.62,6.85,16.49,45.0,0.5357293342498114,1
road,4,4,4.55,0.10732196205607,0.06480427897646635,0.13592456453280732,0.0971307059462976,4.75,5.59,111.94,25.0,0.4646769700101405,0
stupidity,9,11,7.1,0.21437335297441862,0.04403508162523628,0.0008220622741154944,0.03349840799229709,2.55,2.71,3.2,64.0,0.5207142322903096,1
sediment,8,9,11.28,0.08548981079453737,0.04605131313332315,0.18909065084225968,0.04808352423834168,4.0,5.11,0.41,54.0,0.45491924595461225,0
fender,6,7,8.5,0.2224969222953872,0.11908433158594146,0.18743660118706357,0.12625937023426217,4.54,5.11,2.55,27.0,0.5748666265991915,1
static,6,7,9.28,0.04925771114946969,0.03537982953960812,0.03450557277010676,0.03991049186422004,3.32,4.41,4.98,40.0,0.6179668422436977,1
silent,6,7,4.42,0.1433441185371461,0.11621977572707858,0.1433441185371461,0.11051107473513477,3.67,5.14,23.0,39.0,0.5894348087263347,0
snuff,5,5,11.79,0.09320784125305659,0.07066109019835862,0.10126416747817239,0.06680291760030677,4.04,3.58,2.0,34.0,0.6396325779882382,0
unfit,5,7,10.62,0.2418357713233893,0.12551281532854697,0.2809809318301858,0.06346231560851545,1.89,2.95,1.55,37.0,0.599580717954269,1
bill,4,4,6.424200000000001,0.12221580206460958,0.13082382541691764,0.08881132062263347,0.13012645307892212,4.68,3.11,118.45,20.0,0.5686214039964846,0
