word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.1336759606321799,0.09320044946616715,0.11359828716186784,0.09344984229670657,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.21479212605265344,0.08906391038320723,0.2145467995631831,0.10169438780101903,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.12334257940897266,0.18333317353543513,0.12383924338783384,0.17595569758529095,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.028256014309945978,0.036929146625747464,0.055413779984262196,0.04550862404967526,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.06265603375502625,0.06530181802155212,0.16585567779593652,0.05457144160347573,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.11941389309992116,0.0870916514780863,0.07791559325162235,0.0975642334378184,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.3775716068999718,0.08427128033474715,0.3775716068999718,0.09434322456277379,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.1473967422585614,0.026903034165997507,0.11743360082513447,0.034155414927663545,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2696117180821759,0.12899451191172628,0.2044426095218354,0.08539012138330003,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.057164822564682125,0.03145040639226521,0.0874588022801956,0.029677660708041467,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.07499372934228243,0.15364092912122662,0.4218363736168371,0.2657277507661745,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.01159908258204,0.026300599883068085,0.01159908258204,0.03271884343290372,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.25528953597705434,0.04715664870364907,0.22318497759674652,0.0688077990215438,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.16138480200973634,0.0763543409956174,0.23523187018079472,0.07385742817090821,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.035757191330670506,0.021117949741963595,0.05216471010488046,0.023752063612030055,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.2581367302885322,0.0665527627204792,0.05568930808198803,0.06463335807846543,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.566610299590324,0.10453024191563944,0.566610299590324,0.09995832153127794,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.14533835995886787,0.028250473561377096,0.14235553967763967,0.021824842682400404,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.11645664010233608,0.04116788790601157,0.10366156947342246,0.04251043750444994,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.17335184584148805,0.0353340069172198,0.0954093164361282,0.04604223701590208,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1759124556847576,0.07351093512757349,0.1913857172760104,0.14886202395977438,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.0628502515372017,0.1795033705457095,0.11475785815262321,0.16766931106109167,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.4292291313024372,0.09742669019250023,0.4292291313024372,0.10821089853514365,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.05118566326046707,0.10702477927473222,0.2328220217118125,0.10756831192151628,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.13382341500839404,0.0396582847778151,0.15916967759341644,0.03799075599002318,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.1602854632341668,0.08321559689843307,0.14077386733018715,0.07353027998777953,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.3320593063421468,0.14112767111300673,0.06008708727722243,0.26060616471970516,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.12994708012499162,0.07152715902541304,0.12994708012499162,0.06049855252581467,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.1401447089822024,0.062495571315021065,0.13585450419118986,0.04894749557389821,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.11097181406822001,0.0358195049452738,0.08771734262981827,0.028979266049499446,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.3489042199563936,0.04656378169117329,0.18917156986686307,0.06082781537652548,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.27470925259301066,0.11773167005307426,0.39033928641244975,0.16698643965488968,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.22421210838131972,0.08410977352896465,0.2242121083813197,0.07544079531749844,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.09667973064467733,0.03745047378672914,0.09291465598319235,0.04466940745511272,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.22988014168786416,0.11064986106112856,0.2462319212460896,0.1073765734518419,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.2394849998142371,0.046499082963239506,0.1338857856824939,0.05203641545445985,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.043125101730202925,0.059405113638781,0.043125101730202925,0.052614757818113776,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.1765541987703091,0.06605179271171115,0.2256465594044056,0.07350565424223277,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.17573214240724475,0.04802649981676182,0.04164662111347929,0.053433911051147816,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.4587341741604741,0.11097974172258473,0.4587341741604741,0.06398255380933876,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.1413324461892194,0.11009673186194943,0.259885533969177,0.10929631363822605,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.3355163322444115,0.1596688006619294,0.30374770191386635,0.15915950545362895,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.01890723030619928,0.039994409341339694,0.01778742418506546,0.040652695166787406,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.3261434668111942,0.05756768259564246,0.18499829198587034,0.06148761348307862,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.24274901052834472,0.1407542908020547,0.20453441491442043,0.14427086928425387,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.042284405321702405,0.0789494654003844,0.03990273659325379,0.042779000797161265,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.14251147116340426,0.05795061217887641,0.14236262437467642,0.03565265034485439,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.08098906267685456,0.044108360041651445,0.12732257793506235,0.045191795348676345,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.15450889303199355,0.07119523293126212,0.09774428888121052,0.11434903998880604,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.03470409496233309,0.029987658670053506,0.0351569312569499,0.05465577370725216,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.14196464609795056,0.03250155992382913,0.14196464609795056,0.016388875098132777,2.43,5.95,0.49,55.0,0.44997885866882237,0
