word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.1641849788162497,0.07302881616767981,0.14056789410856496,0.07633281359091519,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.14982241329450835,0.06796836356305389,0.14906414625289086,0.07598497313820007,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.13796937960635378,0.17928068095151908,0.14088365174018827,0.17902280402652745,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.09971793647203982,0.03887214352535077,0.09338726100054501,0.03923229964680161,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.10008920376093358,0.07003479121877061,0.24068545823476337,0.05995417815508879,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.12650525772078508,0.13481554675712626,0.23808763252895354,0.12251934092375179,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.17955651135896675,0.12425554562383614,0.17955651135896675,0.11960136515824822,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.15584481403975917,0.029363321849098192,0.08616303999738018,0.03354719912963176,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.20327839582686175,0.07479005538455587,0.13783301762663352,0.049864446046853445,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.10466237126396873,0.03252639901624822,0.14401712710022177,0.03554780681845457,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.22188884408448203,0.05928335573827421,0.12857257619167733,0.12867405216549685,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.21101376858769272,0.08676628280785129,0.21101376858769272,0.1163062753113481,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.128035970843429,0.023836842520734806,0.07225815044887393,0.028846829364645228,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.03885533084700125,0.043966964134792536,0.0936610470677307,0.04664151183940803,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.2685451582760977,0.04378774761894033,0.24708260112013383,0.05072799222373872,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.17044673314657893,0.040003122460386606,0.18773375045696075,0.04821283580627446,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.16584055098814676,0.08111247161949044,0.16584055098814676,0.07721110194512383,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.10059447129097962,0.02966675332713599,0.10525750024951763,0.020283412257716373,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.337627417547158,0.12921802853011577,0.055271999561484604,0.12436639697346334,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.07887870259080962,0.013942561254938687,0.058031161912780946,0.020516751171252404,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.270103876142488,0.09138189463948872,0.1957513429325298,0.19469988095943,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.05884223301955659,0.09440778878549283,0.06627090626407921,0.10447248229342458,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.28230820710904464,0.12213964387034863,0.28230820710904464,0.1320749115771633,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.071334591420504,0.0598437481478919,0.0647907784165958,0.060956545296927324,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.10379336112404575,0.06620554625438006,0.15682503965039277,0.04144954100210764,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.10734177883452894,0.08345445768480335,0.17690331316131716,0.07908656028949294,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.13329975461697446,0.07882919395394924,0.07400933060704994,0.13998488192581723,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.18546743512033328,0.06956278648427,0.18546743512033328,0.0749463280621404,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.18237587334966368,0.09099377436228304,0.15812418875858367,0.0799750038461493,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.08112329536737077,0.04607423727153077,0.0710038051761216,0.028625033295452455,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.09182142377452161,0.041559212495257125,0.12751942853268552,0.057720166437781266,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.18543308987931797,0.05337411362551029,0.21735574226062346,0.08201819793054399,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.09986430980224427,0.054291764723014155,0.09986430980224426,0.056833643912388584,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.06860091555658279,0.06086608490498508,0.06895972911612919,0.05331083214171523,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.25416592776943553,0.10480721144554893,0.11257721352370044,0.10910011423293907,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.23426018661827663,0.059701526260429114,0.19866462248023092,0.06170703106983272,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.1389699168187305,0.03976565140960892,0.1389699168187305,0.034649715187525916,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.14847519500973988,0.047199534262727334,0.04677000765242012,0.05017010516570188,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.024304188637428,0.040711892700638845,0.09304038066773247,0.03963084957260365,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.024733015714478203,0.0691941681003178,0.024733015714478203,0.054510931534342964,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.07525972648748923,0.08347200379094277,0.11708038478733647,0.09175509791034543,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.2150766280287881,0.06901934459055123,0.11818306725317868,0.06143516888660201,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.048209292030591655,0.0690008369424158,0.04618537074536539,0.06779124184179783,3.79,4.68,8.25,34.0,0.5365743934345796,0
