word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.300402718070614,0.14086840814251878,0.29073230491951685,0.14043955761629212,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.08148643666749451,0.04451785237609449,0.081558924715121,0.05034098024131745,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.16483355220875276,0.10352163949407878,0.1633790524793206,0.0965501885480322,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.1743567146202339,0.11467714974326848,0.15598715543849026,0.126960312021868,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.07984173661196302,0.014447007220002805,0.05973691144532913,0.011402642650791973,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.09171295406592891,0.1058494370455689,0.07070502711202638,0.10718292228139728,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.208120483235012,0.08254568331471318,0.208120483235012,0.08089049585930264,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.09499252286722058,0.014383714346582626,0.10235321795256724,0.019580538397700773,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1348355750758388,0.0677120507748029,0.033743582304430156,0.0622326203508552,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.25649504595293265,0.0601167384522224,0.14662466677646796,0.06752797098723795,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.06494910168505326,0.0899264408487968,0.18371376749738683,0.19326204997142699,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.011443131570446713,0.07068999811998063,0.011443131570446713,0.09037373388958686,4.73,5.85,1.22,41.0,0.4056759209265075,0
