word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2169259159307326,0.14653752073054865,0.28869724542448966,0.1478839131351245,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.16664815188449877,0.07542871299651568,0.16605914609805023,0.08057917826554971,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.19479175002496232,0.14470939760398815,0.1930483286685773,0.13536244877183154,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.29423740126960446,0.11416948316602413,0.11781439420994885,0.12140728329661844,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.08601174361966528,0.04265849659879822,0.09936498570564054,0.038549761848511714,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.27470975191080316,0.20715439289204346,0.08062084120426488,0.24578880827763108,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.12585528897510712,0.059313682037702514,0.12585528897510712,0.05877591305948072,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.11866835267057096,0.028294807039421534,0.14200791750749112,0.035890199191516835,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.04545976532393257,0.03647027703566367,0.09917624975450938,0.027106017738557538,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.09487092438968947,0.03816374859723963,0.1985552171040228,0.0414518401516645,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.2504514152827849,0.07647316392403941,0.23379888933396262,0.17128321925785206,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.08185291971621231,0.05930595138971736,0.08185291971621231,0.07703063841054388,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.09446696205290135,0.05063146114464863,0.255183692608064,0.06841815839476895,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.16365022568116097,0.14066657116454048,0.3330688951688641,0.12759689416488668,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.06672283360550212,0.013595171351792454,0.05715175783005701,0.021116437775809408,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.1072408965409986,0.03173650550329575,0.14724578679494754,0.029998921623961113,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.0004809788888579457,0.020625637135382978,0.0004809788888579457,0.024050825827473726,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.23285397352397022,0.03441517870998866,0.21901256166212815,0.02326789605751263,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.048550890242826134,0.0299708387834391,0.08412463443299273,0.028102021047630453,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.12712566351629973,0.06230445912124348,0.14281059190759843,0.08294708580365322,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.06590628192990057,0.03994697732064471,0.13699569992866012,0.078189321334465,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.14763917882676567,0.179171848398522,0.14771449345056997,0.1714497137788643,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.20992632147550572,0.06766212200179274,0.20992632147550572,0.06668674319036867,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.06437487282229191,0.032377005094422616,0.05587066164311956,0.03889069093086711,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.12074162623144896,0.042589674763591275,0.12425308638583885,0.027899273032360002,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.0957091071793531,0.04904106432390577,0.07913796622523625,0.050059705015340135,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.2909481104165735,0.11819466186636782,0.1212975622184257,0.20389422022160944,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.13546642059343414,0.039209224526871866,0.13546642059343414,0.041461378554050875,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.10755316251801086,0.06156934278854246,0.11703703574622504,0.06414049328199688,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.06874640096018503,0.059134657641348884,0.22573539411750027,0.043121566525548154,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.06115559227923405,0.0298820135414977,0.13552656717333517,0.04048137090743033,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.11172552990310826,0.034205843464800274,0.06765052743694984,0.05055640395155235,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.312733021047158,0.08535295405541703,0.312733021047158,0.08546100889742045,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.12147586125176617,0.10211452031738397,0.08963857325914688,0.12396793932089131,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.08924346168954758,0.0412743675627856,0.09679923367656493,0.04216553842526917,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.22066617467587815,0.045622841927167694,0.07181279035830522,0.041968019392147046,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.35176218288089295,0.08263928711535443,0.35176218288089295,0.0829876130243974,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.19740835245742686,0.06118581419919128,0.28071852638095646,0.05413371789335297,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.0828520618686429,0.10716649724821745,0.23489611895995516,0.09489020245013813,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.027944130146383098,0.02970638146494268,0.027944130146383098,0.019754307107745603,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.010417794640808123,0.06805052166391118,0.13290892641073132,0.0673327114518428,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.14039466435255557,0.06275379449722863,0.14958135815193344,0.06264787016784608,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.15600977646533043,0.04619733779029077,0.15723236996681367,0.04575524113991129,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.22846854342104503,0.05488891491278858,0.1724729794969514,0.05121979897307932,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.10218961736753984,0.09803082631336525,0.17559627008100656,0.08780500631207373,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.14230698922585439,0.1296855263044077,0.1242518239256491,0.08310913427621056,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.1000705614072437,0.08035717156233738,0.09984078716366357,0.05589964544821716,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.15582008221616084,0.09277135849502335,0.07717107360258657,0.0867843220535161,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.20757035722341294,0.1229864787303624,0.2782141367343558,0.2514781855631173,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.1814852921348622,0.07287467261944851,0.1640974827826421,0.11462023182334964,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.2453431712086015,0.07915581109471428,0.2453431712086015,0.06319009863469911,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.17252367668387844,0.07060198864667211,0.17252367668387844,0.12194171765828325,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.04983215706728005,0.0403554410160152,0.11052531893986244,0.036710874721733205,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.2606004523497242,0.06168298214442397,0.05919461259697025,0.06113181604962996,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.12712933098898987,0.06634223367908001,0.09964173626622201,0.06524649071349951,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.23726782590593015,0.08383429926746408,0.1865087332194612,0.16635417352692114,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.14712946928410944,0.07543323145211331,0.007516653089787944,0.07300249851048257,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.32915006199350605,0.09543397092460008,0.23259948396295224,0.08611046171572691,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.10935520729202669,0.16374187124936845,0.07625278825250958,0.1467699692210378,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.2162763663492173,0.09956430322456654,0.23559524736628487,0.08714598293007704,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.049142725385832614,0.06108278483910278,0.019284481139115746,0.03879479712343602,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.07888838887804456,0.01744617566679929,0.06501679269705209,0.028748365317278823,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.13492726925886359,0.24348136504921183,0.18228207052320494,0.18797594401021944,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.30872313732031104,0.12080165156533981,0.1537008316188455,0.11115659745444373,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.07004770830587327,0.03424370217789882,0.04864183087446982,0.032414679729913416,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.06827042991439909,0.09056905401547384,0.065677382335942,0.073337550637611,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.09449830426140288,0.02711517462977346,0.11000297582683545,0.025520271812905494,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.09997260890848975,0.031000799913455473,0.19680271407187083,0.0325651883691935,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.16671173753087448,0.11334040217521694,0.11064839483876633,0.11000074785588379,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.027312236947449733,0.036534746051513876,0.027312236947449733,0.036657725081971,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.16222957138951133,0.10554904760755596,0.2158723645196515,0.1008054436523357,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.2956030922688196,0.05896541788766407,0.08451198217640686,0.04683516337421142,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.12612904380806733,0.03433953601067458,0.06620226203887719,0.03440237589133406,2.15,2.95,0.63,63.0,0.5251862164751059,0
