word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.21761216506666617,0.10651174491648717,0.14307870679951248,0.10361108042073526,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.2553171050904885,0.0626607351695201,0.2570478533100253,0.06554034036721888,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.2515276339253075,0.17535443091720693,0.25067794076695576,0.18108984228144384,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.08720224579892562,0.036526244551703745,0.10437770762732877,0.04294850648510249,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.06373897631593098,0.04268476858400292,0.08273755899540308,0.03937134866590515,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.27639918653686024,0.24230262380334694,0.020789552124656354,0.23965115482112362,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.13878558568545915,0.05264050872227002,0.13878558568545915,0.04873118015070099,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.07030304469141076,0.021694139210562072,0.08740376832000966,0.025584820568320992,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1737004453626744,0.07657668671119627,0.3128375603038913,0.052299566743315304,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.22503128410265685,0.03413258476601015,0.13765404705326167,0.03262118830489115,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.3847850036031343,0.15267163671712575,0.23962639869305508,0.30005618418114116,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.44444983488205364,0.09674379000873172,0.44444983488205364,0.14528444490821937,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.22590935742935503,0.04138902088130244,0.14224306867683992,0.0596597200239799,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.3504659873245425,0.17883663017843673,0.6264806349024151,0.16530511411646603,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.18816115670587943,0.027366693184459653,0.18333366922168506,0.03726909288446554,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.1502685900326565,0.05034119120884311,0.23843084606797674,0.058535847468747494,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.09406770148362871,0.026160918013464478,0.09406770148362871,0.025813755342270896,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.01030090643123869,0.01800250074776459,0.013134607161683028,0.013605264634379924,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.4180398921470554,0.14354046471484191,0.251536538882943,0.134467089911037,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.11471325504160317,0.021199714617861035,0.03425179547528862,0.02838228795666268,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.12044733409706607,0.04679930364414177,0.061084890125727175,0.07325372330386025,2.26,6.47,2.33,26.0,0.5266587935619262,0
