word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.27422966132224647,0.143766882959042,0.3136584156464091,0.14166156933642077,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.2012390913876279,0.09467573988211384,0.20131157446333114,0.09906573770529427,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.0965444866485915,0.13112964084446777,0.09698904537782482,0.13584058424407763,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.05982042733120782,0.05400901329765384,0.08361657030794102,0.057412848968945,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1491101898690278,0.026887539956766453,0.0928382071911859,0.02587930208562341,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.04749621952505353,0.050164601706640236,0.08422435108393714,0.04610044939913143,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.18329097056848334,0.09093249456134944,0.18329097056848334,0.07919958282856933,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.17044633400207174,0.03146098235009971,0.15471219286625773,0.03996744701436921,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1891324127601664,0.09536975328214423,0.32511078414899214,0.06949383710541128,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.11079253218245476,0.04001745744980817,0.07623103238727073,0.041492965845456045,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.5121133704372585,0.18314292807798124,0.40861166292042295,0.39213470678648815,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.16138485172772216,0.09298314186896688,0.16138485172772216,0.11372784412840217,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.20365120266634335,0.038311945550660434,0.13404730788623842,0.05479729791053585,2.0,6.05,1.51,63.0,0.5749916473676564,0
