word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.06483144532899934,0.05403062262860901,0.08750403527109717,0.04830060174408075,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.2848512343743956,0.1388451055234983,0.28508378130120804,0.1409282073108025,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.05451554366735363,0.09448726772968855,0.05391713040388419,0.0884607004474809,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.29366763534953705,0.11988251604375214,0.2092043100761753,0.13980882849737436,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1396601738130517,0.04364005600991715,0.19291563070402512,0.03179238722758146,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.13929401608743286,0.1410820394568073,0.1468130579147868,0.10540194240416449,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.1403636640566301,0.07753729531724993,0.1403636640566301,0.07348102691998849,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.17627434715561033,0.04316160853010161,0.2976537536498803,0.04507446231278844,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2850249852234748,0.14527576806985745,0.10652922557693556,0.08685854226084667,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.0673197561228095,0.021365371325962737,0.10741417080666951,0.024713714940591477,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.4828957068448326,0.12736002699790627,0.1650328978426632,0.262374252942051,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.17567331807487951,0.07565202286667985,0.17567331807487951,0.10196242960198114,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.15043383369233765,0.01939263494735555,0.14047601137210097,0.031029941903035964,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.30905423919182157,0.132254675452982,0.36273710872758363,0.1209955352142281,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.12205644861613404,0.044292627690768846,0.27046589270905536,0.055422592274663514,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.08110820473460506,0.025541160431429653,0.011370046404792623,0.028132290891381074,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.13918144336265517,0.02897817009002522,0.13918144336265517,0.03740211946428638,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.20585075589717616,0.03535557122202504,0.20041464308147283,0.029778072458075792,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.21809109596200152,0.06269182447659936,0.09793117996983058,0.06168745461145089,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.09275572785632957,0.03291390349318692,0.1455410485875028,0.0425173709292347,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.2945062304252181,0.12949418105453187,0.4682836622227053,0.24402020061319563,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.07777404631424932,0.15985738765749513,0.11984505067564058,0.14221687453225992,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.1811795959427604,0.09825071086189857,0.1811795959427604,0.10962401946062769,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.2310817475033525,0.06789008719650935,0.056370383671592146,0.07493598017778719,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.27664408959919495,0.05532942235951478,0.15960591560594864,0.031177076285308504,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.07866849492794113,0.08344230236067772,0.14396648729941147,0.09049062030432752,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.20915217882814868,0.09330970011997727,0.1296935782052362,0.1799446165667885,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.3441609089848018,0.08724219097592838,0.3441609089848018,0.08417087174128376,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.06777456495278686,0.052098949228740164,0.07352448085434404,0.049041247056819975,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.19588197737780125,0.06788156516716336,0.12810576070117147,0.04924158562192153,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.26703785330586366,0.07475250433275167,0.23598223601183613,0.09780243182322763,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.14697883162394876,0.04725409791100701,0.07750500428770868,0.07526846154136592,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.1056968053973374,0.06394135377040931,0.10569680539733739,0.07114973995272297,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.14308964523638623,0.025552979076788298,0.1379019206184139,0.03354256233701032,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.20064927018706924,0.1292375089401135,0.24179899239511576,0.11830794005799267,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.1949322575491867,0.06611278797737116,0.24510319152064847,0.07323555092632712,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.09849656592994353,0.019571021593427794,0.09849656592994353,0.019190931213109903,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.09777023716715197,0.1311076946693124,0.3627990332960136,0.12257985762158347,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.6209219418787661,0.15150512025075843,0.3156034860867128,0.13818345271783544,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.21176626333256374,0.08458578155824692,0.21176626333256374,0.0470891776032466,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.3304553371487019,0.12257958563141533,0.21772423442305358,0.12127143183571244,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.09473128976613708,0.059628059379197206,0.06254332382561954,0.06155967446037751,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.04200213204468513,0.03031411016586741,0.04123735696264093,0.029527316238014783,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.251459889499508,0.07963786846584095,0.22834378840472844,0.07730981078822803,4.64,5.58,1.27,69.0,0.5762516696208706,1
