word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.24632611448151415,0.11691421204872998,0.18278243468562277,0.11321706486950554,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.03338020983226149,0.024864575512391,0.03344467519637291,0.03148736522231071,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.04531964412668297,0.05765004723637556,0.04579591517800283,0.06851036884533933,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.055712689002134386,0.10898454428163908,0.22278797758411537,0.11966891851277803,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1508880607819431,0.04577886358643495,0.16204991725801238,0.03377094298924689,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.18069575995912127,0.23822031454589596,0.28526401067399126,0.2138353474689875,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.1126766757952422,0.07459089897846548,0.1126766757952422,0.06597694752324872,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.09846061342090218,0.02482054209832689,0.10056149300379039,0.03007914112844435,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.16878747768482127,0.06965089600340811,0.011714606195271912,0.05571299123405701,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.012637305178999724,0.027275401716031804,0.03894891010064905,0.030434686623473536,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.2974984363124633,0.08996819476220633,0.19599310597769934,0.18381755136912292,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.02654747359720802,0.01988840176746637,0.02654747359720802,0.02498888953345483,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.2691667748863615,0.06038482544441729,0.34059514593069784,0.10173833119569822,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.19444742351866262,0.09727457810331697,0.16901954955070758,0.10769753421540296,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.034663724749913506,0.01671656012800355,0.04983730041235405,0.023842333009033004,1.85,3.79,2.9,82.0,0.6116073438223385,1
