word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.137249687981962,0.04269073085759365,0.04947654798863054,0.04280835707328915,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.09089744255970816,0.07855527667228027,0.09006085063517848,0.08009020683263127,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.5103875988185566,0.24338917706245758,0.5091948406144164,0.29297263620083097,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.13231276003278822,0.11754164014604178,0.26498289785665624,0.13386176683153758,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.16362470275740104,0.03362138376089112,0.14267265137952445,0.02855161140256374,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.17736476071736149,0.15658859405080083,0.13668489638202522,0.15923016062348475,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.1333811922752895,0.09704292472153381,0.1333811922752895,0.09287196277930539,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.1209802434506048,0.054562015319717785,0.10042306534109942,0.0615403929898949,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.061757190401431045,0.037715844553136736,0.04248045070297916,0.02301572935506319,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.08047219724563512,0.03910442363199292,0.17410263399699089,0.033308179931040086,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.5763058268615636,0.1570254834609838,0.4321665076210881,0.32960738555394486,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.07305344483147169,0.07342073964139723,0.07305344483147169,0.10238067707914411,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.48441678814360156,0.08445825283568228,0.45645347108201034,0.11943545030136091,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.14587953016041896,0.07115320359306003,0.03361653002880657,0.06577209569194481,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.09835212203979396,0.020699264328696766,0.16663665052141854,0.025767502940324868,1.85,3.79,2.9,82.0,0.6116073438223385,1
