word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.10047179137847692,0.06216774092747482,0.12477842746569062,0.05658518420121485,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.33497142449049655,0.1657942498537788,0.33477139233728975,0.15469904252998595,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.34473203986129164,0.2501464365682892,0.3419876407762491,0.23164213363585412,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.24416853146656126,0.12652310949638446,0.3038524755991399,0.1372690491358406,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.024073159720476023,0.02822663022979361,0.15439939022124954,0.02466592836294733,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.15103784419636163,0.19895149316646488,0.3923175579616386,0.199098273539429,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.09964717177576933,0.07966239931865328,0.09964717177576933,0.07772068852241108,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.07310037614515366,0.013340258226435992,0.049390768117825855,0.01606234922650052,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.3227067622442636,0.15531811184514613,0.27261178835526856,0.1150590113756214,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.13562149584050928,0.09042565002349072,0.34974152320419516,0.08358613578612245,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.028808851855838317,0.12827202494530568,0.33385219823131623,0.26101765413393474,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.19168246034469694,0.05815411193511231,0.19168246034469694,0.08450155653390584,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.3143499004723037,0.08259394514295874,0.3662163733915858,0.11027636450533725,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.20870300757591745,0.11307434187930569,0.12797322618931647,0.10858821179611919,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.3436700301013787,0.05579725203469627,0.28234824131832487,0.0663640821420721,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.1427596193241408,0.0501368872620508,0.2636167668814399,0.057253763544499944,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.07405349323342897,0.022321063724547875,0.07405349323342897,0.02490643873187194,2.07,3.84,3.04,57.0,0.5727470277689019,1
