word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2224541478450252,0.08036944945453918,0.14103237446898867,0.08237062975991681,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.09819623095034417,0.08836899633528261,0.09797383246652858,0.12777846976558235,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.17628325773880596,0.09415431837515677,0.17591976421952354,0.10891389797742809,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.041479177940068834,0.025263754156735204,0.056619058566250983,0.021560469443546695,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.14991396084695105,0.01977681904559711,0.0629959104380681,0.015526304524194803,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.19965980542612863,0.18690396109041826,0.19969237659078093,0.1865848653354991,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.08321582435583415,0.06674541509944532,0.08321582435583415,0.07129063084010298,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.21637072295887944,0.05636338066125133,0.2475473238724538,0.06974833560884834,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.21402406059498508,0.15694511223111537,0.24483930219377004,0.09646107990447687,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.16634878940320882,0.0774065537362411,0.13295886059898784,0.07551595657303703,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.3456230431064984,0.11788386400220209,0.3027318265921466,0.21467097302480495,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.15318988393669347,0.03494920194856866,0.15318988393669347,0.0475866420022823,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.2060997754889403,0.05925851397069755,0.24010820979744255,0.07952991103732088,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.1378030121789761,0.0941364510351155,0.2872675415429195,0.09985402635741156,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.04694877755680526,0.03559648666522278,0.08352277755203633,0.04164163342785713,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.3098850366634265,0.05656058914325652,0.31790323562718065,0.06296866006152604,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.015841482712163298,0.0334554540390307,0.015841482712163298,0.028475707214234907,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.10767404847011328,0.050029588322653896,0.12055335792530375,0.03820891866966992,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.07424490589590983,0.036454992151579824,0.10333903908309991,0.03519754388295711,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.1977047212913903,0.035937019362443125,0.1696662255657358,0.038051083394824464,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1955894914683217,0.11224488133362576,0.14942086306615812,0.16891209463429557,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.24854325597773708,0.1123304440510514,0.09823797943564239,0.14826970532544292,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.35869508547015844,0.12460383417594056,0.35869508547015844,0.13809683656220542,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.38692840512194054,0.13573511888804815,0.19514297901953076,0.14040053295276905,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.3041017743622591,0.058109678943870556,0.152997760204549,0.05057182611820033,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.2946134686326723,0.10126420501766606,0.24619147580912756,0.09311791281617955,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.0882593103851823,0.039115787408251494,0.04577085946557493,0.06635228676799419,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.19053964264531278,0.06914127111486675,0.19053964264531278,0.0734531287291358,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.1323671338646069,0.16149531134974932,0.1594031024421547,0.13958451088992244,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.09126807122038331,0.03134823029528407,0.08927348394272552,0.027541001408815317,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.2014119937158943,0.019974987152951776,0.0799961955149723,0.026307561531328946,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.19888292941834765,0.05075185671649674,0.12990225190514934,0.07106802192458495,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.21057859797689837,0.14290521214568236,0.21057859797689835,0.1401246156500904,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.3962540559666738,0.10713986962618735,0.42105003028956695,0.12154238423848755,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.12609823312987517,0.0855922788954966,0.055157740351781254,0.07834864410739528,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.06892239042756187,0.053905490980749114,0.21495912427606198,0.05883314510088937,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.26688309323389403,0.09010389888871079,0.26688309323389403,0.0939106789265253,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.15667052744605153,0.08950243156976057,0.14776344006203548,0.09162285721659019,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.16192596630989123,0.16218705844864365,0.1145302948081275,0.159933921342785,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.06108696863918794,0.036604007864028315,0.06108696863918794,0.02754208838413406,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.10588312124683254,0.09234544148814879,0.1581936971041331,0.09300950245165578,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.11248763441533675,0.11803058460013635,0.15761383439210438,0.11887990637962306,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.2091591271277347,0.08844830223227917,0.20971128427036614,0.09510065174407269,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.02614459972416605,0.022203278095324255,0.14035881766994873,0.026041654053037922,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.0955559193322053,0.10761581894892377,0.21410202125706407,0.11591575427749766,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.03318826790540712,0.06906367934126777,0.02670168910644654,0.03618360369401729,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.037804606155088794,0.06128206352386843,0.036974281904247265,0.03967598097267688,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.06631752793549772,0.07113563133278639,0.027384904310290184,0.07319612744272119,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.21834542294258732,0.1437497539062349,0.4538782088378053,0.2811886419859963,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.0711003492734186,0.07418427110179283,0.07810756883590234,0.15588560924529007,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.11444743457250864,0.04386089551956456,0.11444743457250864,0.020964396155242353,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.3418226389718389,0.06779796223859923,0.3418226389718389,0.07936269964205209,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.26082530175821933,0.09479062860131382,0.20561727393459023,0.1006478218103339,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.29325399168480554,0.0763385766368801,0.09084509928123255,0.07301764366373154,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.3409403420129045,0.11365012652004289,0.1653217084589201,0.11193200870846537,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.2950677416843985,0.16118161880971926,0.28997511513358837,0.2949617359736338,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.05281720345225998,0.05649109391142624,0.010999499348295479,0.05561501661210461,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.1040724039154953,0.03706708914099606,0.08925325585798954,0.03218307428756434,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.09007178450567861,0.15687174655992242,0.12061663192674536,0.13640861986549443,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.08065355889004042,0.03216110251850679,0.08722283995131347,0.032821087084373514,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.1680144945008945,0.156644594983875,0.2181830103379774,0.07839673873013106,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.10884575357912216,0.048628307395009326,0.09181763355694589,0.06513114806705411,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.16588979501105183,0.16980294720233927,0.21039640814025437,0.16388823656513601,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.23700214597752303,0.15101053816893614,0.016725721116606914,0.14362117449244746,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.09667013865448952,0.046366960280456206,0.13692881277486088,0.047992564910116005,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.10527164760234008,0.1578325840236791,0.10349229209222484,0.16922632800408438,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.08874829175244671,0.045580017834207044,0.11872758186034568,0.04773825822660789,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.21366674197737479,0.07148041433883692,0.28133867536929796,0.06121562661974647,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.08683172279853989,0.07108692813173648,0.09039969204789347,0.06794101641993389,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.06064564982594219,0.10762461983261991,0.06064564982594219,0.10423524204934723,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.08519737162037218,0.09216388879117662,0.11184381579990467,0.08940562647288931,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.1415640268831336,0.0804719948843038,0.20382195055027844,0.07649263615345873,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.16449962278893934,0.03265277886031669,0.06390823222876324,0.03539327482734182,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.18974073446970213,0.03646987656149098,0.21355640099152695,0.023593782609661697,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.04467206665904911,0.04144191037021583,0.06364403009939011,0.038922217339532585,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.12069542943761788,0.06683424072781913,0.12069542943761788,0.049635086727676775,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.12265897552012694,0.0688372691778179,0.0958794214722302,0.04053997849137517,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.208002899682786,0.051899245390219895,0.19588242866824387,0.03561871967038666,3.31,6.24,0.78,67.0,0.5495722020819654,0
cooler,6,6,6.11,0.17610052311300306,0.02946637615127395,0.0933262708385635,0.02848539629076951,4.14,6.1,7.06,31.0,0.528013631668754,1
accuse,6,6,9.1,0.08793565409923425,0.056339769405728914,0.07883007797762559,0.08377694438676628,2.25,2.68,5.69,40.0,0.4947797723844557,0
compost,7,8,9.72,0.053687915782589093,0.02949447138622655,0.06846544180537552,0.029253407673732794,4.46,5.47,0.55,39.0,0.47957130274184545,0
toad,4,4,6.11,0.20523801696748067,0.12441967245475205,0.2152824051475872,0.2788590142552641,5.0,6.0,5.69,27.0,0.5798044637691068,0
utter,5,5,9.0,0.08855485779265132,0.060085225716690754,0.13474558723743793,0.05381991538156477,3.03,4.76,5.04,28.0,0.5586588508839346,0
stuffy,6,6,6.84,0.048715640963325334,0.04171523741338127,0.030976562772501503,0.03205996370740714,2.61,3.73,3.63,37.0,0.584852648056781,1
negotiate,9,9,10.85,0.04732360398086187,0.025864235105980904,0.038886595078408595,0.029123031110505626,2.0,5.57,6.71,57.0,0.55490571511876,1
merchant,8,7,9.8,0.08841786151709569,0.027527288735900584,0.08841786151709569,0.020236841750010764,4.31,5.21,2.86,55.0,0.5736728132930812,0
neuter,6,7,11.12,0.391549710117464,0.14740238934191122,0.37197090146444217,0.17601849467557523,3.11,4.11,0.78,37.0,0.536669590347603,0
screech,7,6,8.17,0.2669618030548363,0.10158130831117611,0.2669577541777884,0.14271665427412136,3.77,3.5,6.24,49.0,0.5037182304005825,0
navel,5,5,9.6,0.2155517327472134,0.08032461098967876,0.2155517327472134,0.08122463484569954,4.71,4.89,1.24,32.0,0.6046566283317585,0
nominate,8,8,10.67,0.045974895678500154,0.07831841586818408,0.08819663639093048,0.07012344023049764,2.96,5.86,0.9,45.0,0.5901875830716706,1
dreamy,6,6,8.75,0.15957055401200915,0.050786954870974184,0.12001276210453579,0.04606854333124754,2.21,7.52,1.57,35.0,0.5220705440752447,1
bleak,5,5,10.94,0.023962090141799314,0.05408198830485961,0.15651413326911387,0.05622799511123616,2.54,3.96,1.08,36.0,0.5022673628849569,0
publish,7,7,9.0,0.12514047474278028,0.06176052308606558,0.12300902941572904,0.06907627871457399,3.26,5.91,5.1,50.0,0.5570598286512526,0
revoke,6,6,12.1,0.09593063294916374,0.11475116526848754,0.13251908814464627,0.11304022720697543,2.85,2.95,0.73,37.0,0.5546478892306327,0
urn,3,3,9.89,0.053132428888828236,0.03656981958210891,0.048242806237889825,0.06466203247381787,4.61,3.37,1.94,28.0,0.6979583362446103,0
egg,3,3,3.89,0.1581161847096609,0.08424809288171221,0.13118943282567544,0.07891685542580364,4.97,5.95,26.04,34.0,0.5207821116137581,0
job,3,4,5.39,0.1569263136249319,0.1243365989359591,0.15765453275902783,0.14921069988459518,3.19,5.64,413.0,20.0,0.4660540504038857,0
briefing,8,7,12.59,0.18039186255079573,0.09895099769591183,0.17292157176269113,0.1595419216535616,2.79,4.76,4.57,47.0,0.6204471721785072,0
longitude,9,10,10.58,0.17449613528916597,0.04535047855873067,0.15900963866479287,0.04812520282742944,2.93,4.76,0.82,73.0,0.6688369057686825,1
topic,5,6,7.84,0.09252751261552739,0.04703847624935213,0.10213300687231718,0.04575787559679167,2.59,5.5,5.31,35.0,0.6092739320789986,0
beater,6,6,7.95,0.1439570706917933,0.06662677331499912,0.09930956477275255,0.06094077775609204,3.62,3.06,0.71,27.0,0.6411280010804802,1
brain,5,5,5.76,0.3283416589540356,0.1326363330445762,0.34017212296910043,0.24513821940665345,4.69,6.22,77.02,27.0,0.49592997073625134,0
charity,7,7,7.63,0.13106250160853503,0.08878092738307619,0.3981805994565774,0.1394437473347504,2.62,6.85,16.49,45.0,0.5357293342498114,1
road,4,4,4.55,0.23092270246692986,0.1147426798269305,0.23962200765581235,0.24722163175091402,4.75,5.59,111.94,25.0,0.4646769700101405,0
stupidity,9,11,7.1,0.4245390066177531,0.06529704447566184,0.273224635194871,0.05918202093487089,2.55,2.71,3.2,64.0,0.5207142322903096,1
sediment,8,9,11.28,0.0823038142830325,0.03519544813070762,0.08372725591163976,0.03854205032932252,4.0,5.11,0.41,54.0,0.45491924595461225,0
fender,6,7,8.5,0.32524341800146234,0.11847259819660053,0.3806497963798079,0.12862750477453444,4.54,5.11,2.55,27.0,0.5748666265991915,1
static,6,7,9.28,0.1713225792744699,0.064801981067344,0.17982292016295434,0.06369787529204474,3.32,4.41,4.98,40.0,0.6179668422436977,1
silent,6,7,4.42,0.11218593378121036,0.13940721657277944,0.11218593378121036,0.15633919295377696,3.67,5.14,23.0,39.0,0.5894348087263347,0
snuff,5,5,11.79,0.16466134084247444,0.14483799374159248,0.24227209007570014,0.1383335743837434,4.04,3.58,2.0,34.0,0.6396325779882382,0
