word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.1239673869578628,0.05262660381845825,0.14936662006819235,0.054269283456907104,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.15745647357737613,0.06365748659508692,0.15814881476166268,0.05834373205625686,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.17136054685136054,0.18725283439820267,0.17207173590496072,0.16691428544065665,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.10836053525063805,0.06534359071176304,0.09472063865998874,0.08295605402766965,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.23258196463014136,0.034480379326610466,0.08381725109331324,0.02576768978669519,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.11828438994839968,0.1514562417796706,0.13001650119479363,0.1302324015134575,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.08167769761097891,0.04336310819224305,0.08167769761097891,0.045877383114588555,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.11026887274725405,0.028931047291428976,0.12218211896020986,0.03359505838404782,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.15982856198013773,0.10190423133623593,0.238273553750814,0.08248052305421102,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.07613233821047473,0.09515368095468908,0.4398804266040558,0.09251903621918592,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.14456998032685103,0.05271855383123794,0.09195644608561301,0.10232236648740393,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.05143190770073607,0.06676622265934597,0.05143190770073607,0.11280033821388863,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.12503592579221579,0.020511371001366085,0.08600174650233346,0.03296039160965592,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.08722957936216694,0.11329549767977408,0.331991392060792,0.11215289988490573,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.423901521880517,0.053115953883516545,0.1703082753982576,0.06686461087906492,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.1565502593256471,0.040456736274924375,0.1481480135138094,0.04545386068915441,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.39158012057607156,0.07591745438232228,0.39158012057607156,0.07477364824562246,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,3.9303037416556046e-06,0.016542476230808078,0.011200385881729003,0.015040917831764682,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.050861409607866954,0.04069013846731473,0.08780041417130226,0.03595053066680735,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.12268852406438457,0.061510856292222894,0.23080309977982347,0.07204614555266739,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.233915807877612,0.11327241780201669,0.20085941054622455,0.2040593595929305,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.11040921110077549,0.12771126305261454,0.11680545816684368,0.1149274074064653,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.35772917451334574,0.11802730290033812,0.35772917451334574,0.14011434821081578,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.07521016857273587,0.06677419283011778,0.11971155313207825,0.06240779353800106,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.11678999501701956,0.032723094861205865,0.07609071125516893,0.02724251667493398,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.1203849226048571,0.05174425933043417,0.035348628292077036,0.04609039275083252,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.18233637102162006,0.10324470037669872,0.2271173799245738,0.22029470760120107,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.06304764858686741,0.042902522153868215,0.06304764858686741,0.0415853726777312,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.13727504848200472,0.07806473130353202,0.13124114870923742,0.05811136021632692,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.09141894684020971,0.06406029654745547,0.22392972237001105,0.04418389074666189,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.33715478605075716,0.054700393222426674,0.17211531528245264,0.07600005471255783,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.10671148723187009,0.04096449475332522,0.13491756053453322,0.05918926241215753,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.05490692413406982,0.06215398307125116,0.05490692413406981,0.06421972942267162,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.12487837311766302,0.07340605811608526,0.12243573210368515,0.06947896519601102,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.11661072571352285,0.09233697150397167,0.09961612523852491,0.09038284701845548,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.076171424156037,0.028421833423937053,0.13416135088354256,0.03526629139732675,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.009751574938080265,0.025969280680464054,0.009751574938080265,0.027744861455651842,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.22524671782666478,0.10364807692608143,0.18283150851635474,0.11199502187364889,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.08314912953709859,0.10446542221828016,0.3381818622362187,0.10496869681981383,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.05416416943496035,0.06902297153263515,0.05416416943496035,0.03396367924078194,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.489112664276132,0.16652285872402864,0.2604455259009675,0.1781635404707944,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.21424378458061522,0.09663847246648102,0.052060420515175926,0.0911509006789579,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.36956574533996245,0.12031718551581651,0.37360905584902593,0.11280875941589778,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.27498633073699397,0.0717813307880671,0.3398716851981102,0.07972628703133026,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.06984425092008514,0.04382413023682845,0.13402267980433785,0.04687305436321321,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.29715894223706124,0.28992710534607674,0.27034208143835625,0.15825545301700428,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.2741931132778447,0.05582971320618145,0.2751444055399807,0.036550771343133386,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.22481579340052632,0.08604445928251661,0.07681421602862827,0.08386224705666376,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.3087276032612967,0.11656398054778402,0.2701869593259177,0.19982418292232115,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.11565134744057515,0.07472523894731409,0.12213428375121821,0.1483626071376951,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.007867107177009981,0.05693244358256386,0.007867107177009981,0.04574623109513682,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.0317586465065329,0.03781998159017872,0.0317586465065329,0.07216064969326583,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.37806423587325605,0.14572839998152468,0.15528412676074377,0.13415084165207342,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.06183574218813223,0.032364959731573203,0.10532007849545974,0.033839096958949696,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.17351613384808984,0.08349422727620485,0.12434278713818209,0.07214174520700851,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.05009161313072942,0.05378216557981591,0.08051001580763963,0.08393266619995166,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.27488987475380666,0.1307143834493637,0.21136010360483637,0.12842444924092625,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.061741882073319945,0.0338219268006477,0.09638559570349328,0.04090865754546634,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.26322443073157237,0.2283908177413266,0.27972900142367096,0.22012235500651736,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.20187377216695568,0.11035102936530111,0.16755239852526996,0.09804946318323221,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.12788577388615524,0.14045360278483454,0.04550709274542967,0.07441699658658481,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.19691084127814076,0.07705899072925428,0.1690103279486995,0.10101978684623256,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.14460834885212817,0.1064593574919558,0.11267838862591713,0.12675801167135137,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.14606190406253514,0.06791015519361082,0.038417696316275556,0.08274010433159629,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.1449027801914368,0.05867921738748229,0.20625412924178602,0.060950113418536386,2.86,5.76,1.76,43.0,0.49786124437455753,0
