word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.12192075816456906,0.09283229806315965,0.21045718576355088,0.09326318544016207,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.21165192598109403,0.10899105754033588,0.21197751863362863,0.10485318372260288,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.15289770207003878,0.11455623516427976,0.1526855942212402,0.1340493330321954,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.26084655637708287,0.13989540857727362,0.3452388172023361,0.15521122422419362,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.34814569499940756,0.05025059815611299,0.21385613821527172,0.045079085680466056,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.12754258143165306,0.1900348251160262,0.2391935006105467,0.14875864316039372,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.24882853687789244,0.1596510609394017,0.24882853687789244,0.1510947310319279,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.08874393226727881,0.020802215403311924,0.04186549521763847,0.024956928024077608,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.16625521352097172,0.07762980001966761,0.2223459343490906,0.059266459680448844,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.18379269000796522,0.0703318522996548,0.10302045874250403,0.07521719129472179,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.22358034275177507,0.050247881026364585,0.12958216132939376,0.10381345077092155,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.19093714868698744,0.06351881056236929,0.19093714868698744,0.09768009547577611,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.2069369943599273,0.041317373544394444,0.12066986857577763,0.06286485157827831,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.1172216105722461,0.07714152859328109,0.05277467921657832,0.07405440104333483,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.06707057727867602,0.04096911784168376,0.12934463721345685,0.05974104599472633,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.15644021009197567,0.031976643378246454,0.0888388904084589,0.036251076717821074,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.13774446875265334,0.06360652247115746,0.13774446875265334,0.06841124654892396,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.007253950448875494,0.039814373459107016,0.029552911726248073,0.0328727603375983,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.211814715266746,0.1021797186701586,0.1484048326409445,0.09643125784558791,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.08346355707269645,0.0450297648363851,0.09200254271423555,0.06069778663869179,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.10611507019039096,0.11095720192233396,0.07542407452992189,0.18719726828129912,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.10106751005295055,0.07363306979459001,0.08768705687988398,0.0874615504501616,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.18877530170794238,0.07882158580121491,0.18877530170794238,0.08886648762611715,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.18702161170886508,0.09765356824944092,0.15336442463291064,0.10142905104160806,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.07874909212081098,0.055046647594664586,0.09041123881102062,0.05000464215564954,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.13571281055986398,0.08282359763282014,0.10729198538530842,0.09268200230322829,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.19212411426373835,0.11185443186462025,0.12831725286916965,0.18919643353466845,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.046897842778900696,0.0342753858006072,0.046897842778900696,0.038116526514738194,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.15281887789659457,0.12139727113360108,0.12037991185115475,0.1010790822196305,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.12867113775693786,0.05714316219830956,0.17648075920701542,0.04814347488335338,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.1088316463692491,0.021866299511514805,0.11991900536276746,0.028848293452456694,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.3414226119393458,0.11203532856061038,0.35751571436837687,0.17427482922736803,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.14565476482024137,0.08094705409754088,0.14565476482024134,0.07825829063245818,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.04428471870090647,0.07844029297474003,0.04275125189850145,0.08782205927501606,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.05992120326605081,0.040569829535517896,0.10010325408612404,0.041367524210188446,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.23023953282425294,0.06744474261992099,0.15099727757837847,0.05950673357276027,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.21055003492271168,0.0457328215806332,0.21055003492271168,0.03951887315226303,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.18260845196444223,0.06121076030630653,0.14387751578522523,0.0617110492772125,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.03198658779964715,0.06455412796779388,0.16967713041798388,0.06362124310876148,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.004798292625266362,0.06487746926883572,0.004798292625266362,0.03313625767743312,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.12934081391232702,0.035252233483574286,0.06409466547940056,0.03747177118059849,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.1282985632752718,0.046945470394390384,0.051792139348434234,0.052728994067015755,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.22352018734190163,0.06446394122595475,0.22450303112919434,0.06256043929280142,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.41870428814235156,0.09627070411274148,0.36038753399961004,0.09366858575930213,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.0455669495438128,0.09735455980867393,0.1778364387374874,0.10443944279701249,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.1990370497502561,0.14974065610057538,0.20316259258182268,0.09376102115552454,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.07897823476369784,0.06430279782664787,0.07910925180822481,0.03755382872232922,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.09758378852640308,0.05241195661075186,0.12049825015352268,0.04977314623960279,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.10704667474792567,0.05623125648020625,0.11624201225839084,0.1199774663628569,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.1404672579721547,0.10940043228175465,0.15716343769771585,0.18605492232830023,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.21917769904882428,0.05152188907580189,0.21917769904882428,0.03399432111209175,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.11161440432068369,0.02356283037263668,0.11161440432068369,0.031114384446786793,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.042220427683491296,0.05495665797193753,0.08053482424222211,0.05615183220549089,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.1098332577760638,0.06170438615294161,0.1281022365779629,0.052665364398815084,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.1949469736825456,0.1367967496023496,0.1948885382038448,0.131751986223886,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.25084885496488135,0.091051381297395,0.2111786098672568,0.18570069801021247,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.12978230397982213,0.07108901303722764,0.1008589562865801,0.07223959920687735,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.0696018805180979,0.03538452502362244,0.09478442988405951,0.03471972650477066,2.52,5.72,45.69,49.0,0.6170525294802461,1
