word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2387589671142584,0.1142837083832988,0.2870213904979699,0.11027341385847551,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.07085416606019027,0.04936960291694197,0.07066585104918818,0.0450933333224629,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.22149069584956008,0.20317836561491373,0.22138165446832775,0.19383946256395337,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.08140322070591875,0.04079139321201529,0.10639043558309173,0.05081290544811805,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.03432735546518494,0.020173590063663496,0.045642387390988914,0.017046824520500495,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.1509060625453574,0.12860790547515127,0.1591983542568313,0.12339026434246818,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.06906640508057953,0.07409879290221782,0.06906640508057953,0.06694556823000543,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.14355549299917247,0.02455779086422397,0.10856722452119077,0.031122564167880753,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.10214595844420303,0.0569757728874906,0.055394055892742336,0.035219941532240076,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.11621259653373694,0.03932107886285558,0.0713188376110476,0.0327774104154467,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.20115551075474475,0.08496879364653803,0.2198953217234663,0.1419943668959136,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.030437946542094755,0.018792891050257596,0.030437946542094755,0.026638092024411388,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.3398967171112709,0.08000809643318678,0.2164352750354341,0.11791762007250742,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.09723281279779282,0.07164419966721942,0.25515659719243394,0.07510001525778602,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.09072921869247554,0.02906253656864223,0.24399251301150646,0.03765482967514058,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.10413064769250446,0.04171766611989989,0.21866616781234943,0.03832417964271278,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.19577468505846407,0.05483757968091058,0.19577468505846407,0.05359014385204657,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.07301220721958579,0.028133606892871386,0.07876955356760691,0.024275941583455793,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.06225773763135263,0.09769860933845392,0.22544630281090244,0.08987419016983497,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.31396505556818843,0.06437149471730817,0.13989123535498207,0.08873760632608084,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.2559656578791421,0.17029088319370664,0.3928154051653751,0.3566460511606641,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.13762256573791073,0.17804256452082992,0.17219429676383624,0.16524343426618693,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.09169736766432239,0.06696735371733548,0.09169736766432239,0.07464554213548305,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.18998404329519428,0.16293963523223515,0.33067144440549084,0.1581934754630349,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.15916358909691938,0.03799827088747759,0.08143917600965278,0.02701272256616907,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.08531970254998096,0.07493955351311804,0.17087902080035652,0.05931783296066508,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.10822204362482213,0.08491539654369455,0.28901988935387507,0.17550970771247143,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.13720754401259377,0.07168484347190063,0.13720754401259377,0.06696468667450971,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.09124267727740797,0.0914138709026231,0.13802526443814267,0.07972997589928597,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.22259063158728487,0.04400410523513201,0.08092154257675215,0.026914119291726497,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.09749333117081928,0.059889619500213494,0.2357241454691272,0.0835143648035099,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.1690485919652752,0.043434123987442445,0.10032645926823894,0.06779714459634527,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.1030602589210109,0.10241303184055629,0.1030602589210109,0.11170988393371287,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.07002211133142255,0.029111814650043803,0.06172103945696912,0.03309101822872137,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.16542162242404346,0.10479693412879257,0.04571983510982964,0.0973137837957458,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.08185395506958781,0.040269156168299534,0.11870328680964387,0.05011605653610657,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.03050067082345059,0.049008722403836594,0.03050067082345059,0.05134755844613438,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.17614093720744328,0.1198719720357743,0.10311385982553976,0.10159300179245025,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.2461348404473324,0.1127830019284377,0.1880162863832136,0.11022715191721104,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.19571294420324464,0.11937708443854515,0.19571294420324464,0.06856704125738768,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.08217710364326247,0.0721911926264264,0.12470284650437102,0.07345109303656547,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.04278176457261047,0.03716218362987916,0.10161193671824104,0.03663886332924741,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.03437530077898079,0.06583520145229602,0.03348651366859527,0.06055454413414784,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.3164752017396531,0.05364757886114958,0.09504429683694425,0.05734421204036259,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.07773596096025098,0.08594797980408636,0.13379362922945254,0.07555561177503285,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.12102208866750931,0.09971604729343185,0.12811204438810508,0.059038358535747536,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.025303129533979913,0.025795917187733098,0.024994952730778695,0.01888787009983418,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.18935679452743334,0.09293735469264536,0.18094145096853326,0.09120498302134632,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.10768567618120817,0.0424191567975476,0.05890902444599214,0.08315049928360795,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.08700094771077752,0.12050175250319611,0.108948046441198,0.23719793562804883,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.3580227654049376,0.11362668716606678,0.3580227654049376,0.06117384560637977,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.015477493113156424,0.026094620170514716,0.015477493113156424,0.03705546958620736,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.20507287808839456,0.06784490661171771,0.17674041450942116,0.09260929182254098,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.007082166959006878,0.03170116460612549,0.153378538935413,0.02978099846402871,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.21026742274720597,0.11534832554052134,0.11535370906548259,0.12296354269046497,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.1608468995196274,0.07646517484640439,0.14699643252287606,0.12727187957822897,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.18670562227010082,0.09043272635602599,0.019849061533596467,0.09612656418631392,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.10757192711658171,0.03616129459896211,0.1307857224792209,0.03735144411113651,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.08839909977063154,0.051173924048915354,0.10840156094671766,0.06458343423398663,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.12502628188758494,0.05717304248575879,0.12228678207178562,0.05687495552599674,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.08238336079451442,0.0867126115258688,0.10905317659375283,0.040741161450332936,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.1745675824590552,0.060763449254136466,0.1109611452359233,0.08525321876520991,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.0975966193615668,0.1131034224530817,0.10135785318305002,0.1058416534234688,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.29801737486825397,0.14240198532949194,0.4575481734145527,0.17220547517084986,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.11117838291764261,0.04578630894972504,0.17578577097016496,0.04172588321294676,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.14413102536875252,0.1361175656362888,0.14892149816950298,0.13406960108905114,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.2021791122264705,0.07046771313336828,0.10817560075315785,0.06927447852660965,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.12121866538352828,0.04722092229130733,0.15223779344079857,0.04110584314428398,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.3418775474573942,0.11999698559884993,0.18616352365962707,0.12085176826925705,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.288139277100263,0.07662587216578595,0.288139277100263,0.07699837665905901,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.13053659755981115,0.08057648966395568,0.14533100175567462,0.07286516533621276,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.3918520446129308,0.13036745620329232,0.2594281134613425,0.10275869155449643,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.11443211459743588,0.04235827400557791,0.11623631412520974,0.04518200656471153,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.08614580960710203,0.03701869310773287,0.19934793452814342,0.021729938737305384,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.12543229485923266,0.0666404930458918,0.09352349762512781,0.07127246589251772,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.14291299839440252,0.06919223618479198,0.14291299839440252,0.04285413882171644,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.25652272361157763,0.09362653546419415,0.14728257036357148,0.06318481423773507,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.16700943051708758,0.03844605491749074,0.14501651913796335,0.028050981651091957,3.31,6.24,0.78,67.0,0.5495722020819654,0
cooler,6,6,6.11,0.4241767175860196,0.12848092330087824,0.17507499555675382,0.12687675006032573,4.14,6.1,7.06,31.0,0.528013631668754,1
accuse,6,6,9.1,0.23189104355841741,0.046555261059263525,0.22233237859860525,0.07449578165460123,2.25,2.68,5.69,40.0,0.4947797723844557,0
compost,7,8,9.72,0.3280497505138422,0.10398091527258552,0.234553385156386,0.08873844873045507,4.46,5.47,0.55,39.0,0.47957130274184545,0
toad,4,4,6.11,0.1548331523297277,0.052921831285122234,0.14224329049516712,0.08917907071784253,5.0,6.0,5.69,27.0,0.5798044637691068,0
utter,5,5,9.0,0.19523716481193937,0.13504412093691098,0.2635109472147471,0.13134165573511006,3.03,4.76,5.04,28.0,0.5586588508839346,0
stuffy,6,6,6.84,0.08619774651119187,0.03160600847823387,0.07849844227838645,0.03906094926978896,2.61,3.73,3.63,37.0,0.584852648056781,1
negotiate,9,9,10.85,0.03349886003955393,0.023462537950672487,0.1609650269174538,0.03239413994275213,2.0,5.57,6.71,57.0,0.55490571511876,1
merchant,8,7,9.8,0.09006362298171985,0.06933552957852343,0.09006362298171985,0.07284382011065901,4.31,5.21,2.86,55.0,0.5736728132930812,0
neuter,6,7,11.12,0.18053701007775402,0.11469405022983845,0.25102086655622,0.12567734114444604,3.11,4.11,0.78,37.0,0.536669590347603,0
screech,7,6,8.17,0.1886890900215482,0.07252714223132077,0.19045110374756455,0.100667961244562,3.77,3.5,6.24,49.0,0.5037182304005825,0
navel,5,5,9.6,0.4604456059216293,0.15147280531737187,0.4604456059216293,0.14086161183111884,4.71,4.89,1.24,32.0,0.6046566283317585,0
nominate,8,8,10.67,0.264819724214423,0.06672518409245967,0.22759998711786195,0.06399737320545694,2.96,5.86,0.9,45.0,0.5901875830716706,1
dreamy,6,6,8.75,0.08013497827232265,0.07497261441973557,0.23525592730817782,0.0747637126235453,2.21,7.52,1.57,35.0,0.5220705440752447,1
bleak,5,5,10.94,0.3204141220989445,0.04827079934178648,0.13885402297286928,0.048262200368529316,2.54,3.96,1.08,36.0,0.5022673628849569,0
publish,7,7,9.0,0.26557826534771845,0.09868464496066608,0.2651825255791465,0.10109967371922164,3.26,5.91,5.1,50.0,0.5570598286512526,0
revoke,6,6,12.1,0.2128084568608322,0.05131242345837106,0.19410988020815523,0.051331246566585775,2.85,2.95,0.73,37.0,0.5546478892306327,0
urn,3,3,9.89,0.08002720459292721,0.040044747267961665,0.09018714475526976,0.07525929081820572,4.61,3.37,1.94,28.0,0.6979583362446103,0
egg,3,3,3.89,0.16565812339473984,0.12168811708864613,0.07883753065751796,0.12166645656103309,4.97,5.95,26.04,34.0,0.5207821116137581,0
job,3,4,5.39,0.25053980452350005,0.21824084534124627,0.24713145801325462,0.20037408818490987,3.19,5.64,413.0,20.0,0.4660540504038857,0
briefing,8,7,12.59,0.16501595654160128,0.046887659700336745,0.16273851510737053,0.07095117780570517,2.79,4.76,4.57,47.0,0.6204471721785072,0
longitude,9,10,10.58,0.065168708322227,0.029609392410626108,0.12668594240082498,0.028364878647970746,2.93,4.76,0.82,73.0,0.6688369057686825,1
topic,5,6,7.84,0.09874855862110418,0.08116801475653576,0.09750476205788247,0.08669031191280746,2.59,5.5,5.31,35.0,0.6092739320789986,0
beater,6,6,7.95,0.23770482278198554,0.08691366957465926,0.13307703952116387,0.0921590672226238,3.62,3.06,0.71,27.0,0.6411280010804802,1
brain,5,5,5.76,0.20080705643981742,0.0814957778160361,0.2085391319087137,0.1256156646151558,4.69,6.22,77.02,27.0,0.49592997073625134,0
charity,7,7,7.63,0.13249700826666128,0.02088096228562537,0.024399665251565762,0.03255778846961909,2.62,6.85,16.49,45.0,0.5357293342498114,1
road,4,4,4.55,0.20285426344973984,0.09168263850985546,0.20511557759134802,0.1732144737415263,4.75,5.59,111.94,25.0,0.4646769700101405,0
stupidity,9,11,7.1,0.05983794768797907,0.019247420018837197,0.03664729513095744,0.015620514960334671,2.55,2.71,3.2,64.0,0.5207142322903096,1
sediment,8,9,11.28,0.15155228366516427,0.04792200634205337,0.09459101275510398,0.044555930882102066,4.0,5.11,0.41,54.0,0.45491924595461225,0
fender,6,7,8.5,0.14138848576672888,0.09648056950619444,0.13087259944059135,0.09880519700173314,4.54,5.11,2.55,27.0,0.5748666265991915,1
static,6,7,9.28,0.04995924848771519,0.06984505923395148,0.0063749430829648105,0.07944761681757612,3.32,4.41,4.98,40.0,0.6179668422436977,1
silent,6,7,4.42,0.019861508975785765,0.05618644437746212,0.019861508975785765,0.054522429178018895,3.67,5.14,23.0,39.0,0.5894348087263347,0
snuff,5,5,11.79,0.1521744333413584,0.0875665912600525,0.1838755030695036,0.06926236910158487,4.04,3.58,2.0,34.0,0.6396325779882382,0
unfit,5,7,10.62,0.0179579181471419,0.08986653269491897,0.2805327735769891,0.06396894547681366,1.89,2.95,1.55,37.0,0.599580717954269,1
bill,4,4,6.424200000000001,0.19950931129468416,0.20046693120235481,0.22639440246405854,0.20879238047284426,4.68,3.11,118.45,20.0,0.5686214039964846,0
disturbance,11,10,9.33,0.06365517751515726,0.029790944110400827,0.06365517751515726,0.03264589256532009,2.7,2.68,3.94,76.0,0.5696653251200476,1
gratitude,9,10,8.26,0.19242901197851855,0.059935554998452295,0.19242901197851855,0.07030317259938035,2.56,6.67,7.75,64.0,0.5124766116914979,1
assault,7,6,10.21,0.5886877289683757,0.12708618415058853,0.5904973908965684,0.18909757205729458,3.41,2.05,17.57,56.0,0.5203597212915083,0
linear,6,6,11.22,0.045976229709857146,0.06938038250972714,0.017708758449328548,0.06318895963444442,3.45,5.05,0.55,39.0,0.5592878951933727,1
medley,6,6,10.0,0.04538317314687528,0.023254984840218443,0.07903353343957725,0.03502997120346689,2.93,6.6,0.63,45.0,0.557672017190052,0
cog,3,4,11.33,0.12892387876762892,0.2145960449203103,0.13312956697747055,0.12009300905433415,4.46,4.55,0.53,20.0,0.6735272500405857,0
reaction,8,7,8.3,0.12319932386369083,0.06131812559003134,0.13210902037352346,0.05380588584629352,2.41,4.68,16.27,39.0,0.5519770953693507,1
farming,7,6,5.37,0.28688669098060504,0.14766150220529298,0.3707792230387288,0.1381521390586112,3.46,5.47,1.61,34.0,0.4887607389865748,0
cool,4,4,4.58,0.20364985083232612,0.18375487922582687,0.20684560594087917,0.17714230361699548,3.53,6.82,195.88,20.0,0.4008681876253859,0
brainless,9,8,8.45,0.22804132913215794,0.043023688075587575,0.12121923369289059,0.032873346680956865,2.18,3.57,0.88,58.0,0.4844224098941964,1
gout,4,4,13.65,0.10878366763225654,0.03637519171523774,0.08577283278284722,0.034830439276915266,3.79,3.67,1.39,26.0,0.5410646817311872,0
needy,5,5,7.32,0.3692190782340306,0.15965729792934255,0.3744275424474497,0.14122769144062655,2.28,2.9,3.04,32.0,0.5712054896065,1
shipment,8,8,9.74,0.24718086527799485,0.05493163159485215,0.24718086527799485,0.05205684569021614,4.48,5.26,6.31,56.0,0.5332158348458303,1
vixen,5,6,11.0,0.03157101543302085,0.08785059180305703,0.03157101543302085,0.08198972935844422,3.8,4.7,0.96,39.0,0.6322211478135397,0
chloride,8,7,12.22,0.33030254875841103,0.05471254580008081,0.16190803646338045,0.05823711770220053,3.74,4.32,0.9,55.0,0.43367481673248875,1
obese,5,5,9.39,0.02203538106883116,0.038141869397382164,0.04098779698194615,0.03809611473618231,3.7,2.32,0.49,40.0,0.5371867158426172,0
convention,10,9,12.1,0.23993432824191804,0.10375252361433833,0.5451612591703285,0.0977081503187354,3.28,5.0,12.33,46.0,0.6346658766843511,0
artery,6,6,13.06,0.2472316438159966,0.13497327044625762,0.42985958074346176,0.143155209468992,4.48,4.29,5.31,40.0,0.43900670824422183,0
dew,3,4,7.37,0.29557070575382044,0.24403756206767496,0.15841436524345118,0.20766225956948303,4.38,4.79,2.14,20.0,0.5731967009863052,0
dossier,7,6,14.0,0.07629535931909806,0.04774684684175987,0.07629535931909806,0.06346553272526881,4.21,4.84,1.1,48.0,0.6615502467452579,0
latch,5,4,8.0,0.12447720164232254,0.08878401242963885,0.14700342951915296,0.13555111350653787,4.79,5.0,1.92,27.0,0.5421098700069162,0
fin,3,4,7.3,0.17880325735189895,0.15114926852256894,0.20668665324510108,0.13447505308301788,4.76,5.27,3.41,20.0,0.6163115792691113,0
shake,5,4,5.26,0.3061750329919876,0.16419136584170876,0.2864929716297821,0.32654690675694326,4.07,4.59,39.63,24.0,0.5118238275037731,0
resentment,10,11,11.53,0.07691636788950056,0.020633206074369543,0.10166679320983094,0.0240803273539838,1.78,3.0,1.49,66.0,0.4706086850561471,1
cortisone,9,8,12.33,0.17326939775617148,0.03997047378145943,0.11274520686726051,0.0436887395672402,3.65,4.42,0.57,71.0,0.4218255633064416,0
greedy,6,6,7.53,0.08020974211871672,0.06633892446744141,0.11731213763096493,0.06443486152680228,2.64,2.1,6.63,37.0,0.5352530752778042,1
goal,4,4,6.89,0.2515763358850194,0.11446895437747101,0.25823734333859144,0.24625876942101285,3.06,6.79,16.75,32.0,0.5352192350519476,0
pacifist,8,9,12.75,0.18322735259116935,0.04334786071685483,0.21323272410701655,0.06599038152020816,2.44,4.78,0.69,54.0,0.5462571828711282,1
nasal,5,5,8.75,0.180005425428108,0.10670998691056185,0.0988093645425779,0.10328748323187345,3.83,4.26,2.08,35.0,0.5172633703777891,0
materialistic,13,14,12.58,0.09169454722218152,0.045399272960153524,0.1725161095809804,0.04049655258045488,2.41,3.79,0.45,74.0,0.530703802484552,1
can,3,4,4.32,0.15137874773997453,0.1323421442850857,0.17738660009873988,0.129339512351076,4.55,6.41,5247.45,20.0,0.2956593070794784,0
softness,8,8,4.83,0.43125631746357174,0.0931586774996456,0.3490997731025668,0.09157631240426312,3.1,6.75,0.47,53.0,0.5211076479590273,1
rendezvous,10,8,11.79,0.017891636619271418,0.013416173313925315,0.09052357432937608,0.014890230853089154,2.75,6.3,6.12,79.0,0.6107502772477431,0
revolt,6,7,10.67,0.07230973442232562,0.04770429992727642,0.0723097344223256,0.0404681378083197,3.03,4.0,1.55,39.0,0.5170294117320944,0
daisy,5,5,5.550326,0.06715964338171719,0.12554947351063497,0.030871250070681984,0.1186637038477053,5.0,7.48,13.51,37.0,0.6079497525405639,0
skirt,5,5,5.67,0.10678492697982687,0.0762192422130543,0.059751744973757806,0.0872155009158688,4.82,6.14,9.96,35.0,0.433066564628942,0
repaint,7,8,8.33,0.24443043962986138,0.05431237367602784,0.24443043962986138,0.05063237011010342,4.08,4.62,0.45,41.0,0.5283835492497329,1
transgression,13,11,12.17,0.0631816989751015,0.0187697012328132,0.0631816989751015,0.015682597888669936,2.48,3.9,0.49,75.0,0.5646073657657664,1
imitate,7,7,9.2,0.23591661728904278,0.05998836142032819,0.11730480669381235,0.05933247239646193,2.66,5.44,1.8,49.0,0.5627687238124156,1
unravel,7,7,10.16,0.27437117268923833,0.0800578764488263,0.3038717087588839,0.09303080668662118,2.59,4.39,0.96,51.0,0.5492645413981,1
chip,4,4,5.89,0.26321003284216465,0.12747538687382112,0.2902572523118125,0.21195454356563317,4.71,6.32,20.61,21.0,0.6117115677630721,0
hymn,4,4,7.5,0.30625577601568377,0.15498729636726363,0.30625577601568377,0.26241503832045476,4.04,6.14,1.63,38.0,0.4833234544916136,0
surfer,6,6,7.58,0.0024433532708531365,0.06523472139486768,0.131833260147534,0.062304816450329134,4.73,5.47,1.63,36.0,0.6299627833872514,1
heresy,6,7,12.86,0.31073338595276273,0.12490862802467803,0.2361351441820496,0.08428543963051874,2.04,4.47,1.0,38.0,0.5079083064558382,1
hateful,7,7,6.42,0.0695441160864421,0.027654952595201582,0.05011983077366978,0.05306063894404439,2.07,1.9,2.0,42.0,0.5229285315706116,1
automated,9,9,11.11,0.20328228201705806,0.07378214454103597,0.22226431437500715,0.05031590061762907,2.75,4.74,1.43,53.0,0.5911056634003675,0
ample,5,5,11.63,0.20674219015655942,0.1554667595534114,0.23756207213777017,0.14772144570238244,2.5,5.89,1.82,35.0,0.6308153960639593,0
capitalist,10,11,12.65,0.16038471363530699,0.06748407060869273,0.16472015569157542,0.056572727983027114,2.89,5.24,1.53,55.0,0.45118371553689096,1
sustain,7,7,10.39,0.05086899913265967,0.030457720066333554,0.04721876566133292,0.031103292671766945,2.17,5.68,2.67,46.0,0.585589478187233,1
overhear,8,8,8.37,0.05186958007124267,0.049404793739181344,0.15043131304668766,0.04114151270636781,2.4,3.89,1.04,45.0,0.5440985783124211,1
boy,3,3,3.67,0.12067669519700464,0.09662457713732578,0.11776639167955784,0.10324565322877281,4.76,5.84,529.82,20.0,0.3936697997511812,0
crunchy,7,7,5.44,0.525544641683495,0.073754138877164,0.13522451929865775,0.07761668207997639,3.81,5.86,0.94,45.0,0.4556168958072167,1
mature,6,7,9.25,0.24203513814594724,0.09300402959663903,0.22490828355379008,0.06586324135033973,1.86,5.95,8.22,36.0,0.5512683617932448,0
couple,6,5,5.75,0.23118294082591848,0.08498741526980534,0.23268298087131078,0.08130191961119572,3.93,7.11,223.41,35.0,0.4347320176079751,0
restrain,8,8,9.06,0.25856663408892394,0.10243498032667135,0.25856663408892394,0.09317026397231655,2.76,4.42,1.53,48.0,0.5857788050009416,1
desperado,9,11,12.79,0.18359153166046865,0.031323440234676744,0.20227486550913415,0.02610583591629642,3.44,4.4,0.43,70.0,0.5528584843686444,0
baron,5,6,11.59,0.1322816987598592,0.0706966123549385,0.13742038537048956,0.07070034101111755,4.14,3.9,13.47,29.0,0.5639154893175489,0
