word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.10402790713057863,0.07262962282340832,0.10877179888025476,0.07083517863772283,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.20708721865239496,0.14998864863975975,0.20719557057130147,0.15542090358622532,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.43586537558229127,0.26745015268095984,0.43492729555875725,0.25698002346996096,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.24041478115685377,0.11620848190659185,0.1914464666133845,0.11506042873723112,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.02863669609679116,0.03438231916988224,0.17150645558844846,0.023669561209003917,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.23839399916648762,0.1881340223078054,0.22667694684500775,0.19848260974460785,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.15329494314312067,0.08458992393778894,0.15329494314312067,0.08045474311876252,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.05794948384225294,0.011688392542983827,0.04236786145344456,0.013392159375646669,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.11575128566117449,0.0735811359065267,0.22085197446600724,0.05386046438617906,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.06338398757414615,0.019662109977979843,0.05441213623459045,0.020746438747746253,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.0630333224761644,0.03550138484279441,0.07019318130415503,0.07442514468987896,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.13657395542418418,0.06765599292763554,0.13657395542418418,0.10760345615642627,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.239781325021467,0.0448329316938587,0.1526916635423034,0.05974083396954383,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.08959491878014351,0.05113244923163907,0.035055887692802025,0.05178468715698948,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.12662927176090896,0.02156919725054519,0.1458286848834114,0.031231763690543483,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.06578862556654236,0.012736157632763177,0.01565552434208267,0.018574951826491284,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.11562811539517745,0.01583488196835906,0.11562811539517745,0.01976032640189176,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.01608234702785719,0.016068469338486636,0.015794150024751964,0.013733006545869746,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.10563517253794526,0.07631994111387215,0.2880415214723307,0.08353554581646291,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.0996431429573116,0.022479018714633144,0.060271030144641934,0.03763906606657248,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.3652503223365256,0.15198990203359602,0.031864314605671525,0.28581881235083967,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.23520409874623807,0.16061729676824016,0.15960642036134393,0.19235150255438913,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.28503484530789597,0.10678598210091135,0.28503484530789597,0.116047738222252,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.21096557222979223,0.0868795264218424,0.24461273289264523,0.08205701761557618,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.15719416246128126,0.058301082650521384,0.22886574160506756,0.049104122033107496,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.44502744738555905,0.19653459558725145,0.497135199198901,0.16820350469650053,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.047716749000044634,0.037149972335577486,0.051806353312475684,0.06636941960428185,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.03425029391981767,0.027877317502375362,0.03425029391981767,0.027132081162025576,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.13460407200942223,0.07362598560956315,0.11443061361500327,0.06988453029782037,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.07075305999816728,0.06964759511020217,0.3127789718052526,0.05044662886999816,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.11461667732818959,0.0632967702243053,0.1550028936188415,0.0837246353097606,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.19237881846445046,0.057019199072210265,0.2405056048234744,0.0856693826295915,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.17437185145211054,0.14279707607612932,0.17437185145211054,0.15513239837276652,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.4018779863309317,0.09172671246237712,0.4257321568539274,0.10825606613591522,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.09062239383820461,0.05815928891054812,0.1322687150671277,0.05793459691357188,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.1396557963584176,0.0407540993190764,0.07234877058938204,0.04406891965773957,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.01625374194498222,0.05149931185956066,0.01625374194498222,0.05561081439176431,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.09609532884654633,0.0995517915329262,0.14509024111532123,0.10617681677871964,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.18794081962275816,0.1271060599146959,0.254632999382621,0.13190453050818518,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.16730662444177904,0.11533234852930381,0.16730662444177904,0.07587810053131858,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.10337235829034201,0.08973343118232482,0.22740606046586245,0.0993902765180919,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.19819078929056178,0.08516528542526323,0.13117647006837044,0.09085234780018166,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.054084377796392566,0.05700713928142959,0.052965261228774194,0.05308341529720184,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.013055341875670843,0.08194176991289066,0.36534767354466563,0.07751070520254445,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.029251286038442976,0.050121430320459584,0.06494445291364292,0.042566313112469674,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.1339091412525934,0.08366816172031923,0.14862183145501484,0.04340926536056205,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.21432646138735206,0.10391077291365629,0.21397367003161546,0.07247409168524649,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.1680662209108054,0.10712514424477658,0.10960044362162608,0.10771083541449815,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.1278602454229264,0.12041464073659967,0.20650762918702553,0.21912587912136663,2.79,6.83,80.39,32.0,0.5003894721014897,0
