word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.23940144023562637,0.1076720789354764,0.12077858835887884,0.1041996119038197,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.18528242127587166,0.048251606117942,0.18650046004924178,0.05276007295018115,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.17892988712997338,0.14219803643718862,0.1770785386712183,0.11414438458104868,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.08250468391233177,0.06803331576873432,0.063947103665855,0.06243812506250857,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.4278740387969648,0.08006574073761158,0.26767927068232555,0.06496094429087709,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.20419455070333903,0.17750759137802158,0.20523677253823866,0.12593639397232978,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.0772146184328168,0.029378902077546464,0.0772146184328168,0.030837245870879625,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.03376053018702391,0.012186485560596596,0.04778345023098893,0.014682739073461685,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2381001665387957,0.11240024899677477,0.18498592091445729,0.06967527303417413,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.17460195688075936,0.0543834224983667,0.13954632028370617,0.04882515596686458,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.2810657826057006,0.08369719465359746,0.1675680680384084,0.18222890210993353,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.4297454512153758,0.07336252081224826,0.4297454512153758,0.13003908374500453,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.29604332255618016,0.06266006900145034,0.33477112941927223,0.09738423388869548,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.21914299822274988,0.12222937544858756,0.24860429305229367,0.11212600255981359,2.34,7.47,7.49,30.0,0.5782089979915197,0
