word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2252851988049737,0.1109566958226054,0.19409994901074248,0.11216108918470247,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.11128903852773654,0.035028089730839,0.11206635591471498,0.026734749131801256,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.18119793569776316,0.19215195652814004,0.18199114762756113,0.18276126354404149,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.16162728207875848,0.057744337498692726,0.0945655410912364,0.06569089924568552,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.2567587592386372,0.0483433243041608,0.21466336142787576,0.043279479284364875,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.24286830781979113,0.20214609849465628,0.15383818927139375,0.20791887124684,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.10507844012188593,0.04984890308003521,0.10507844012188593,0.0516184104928895,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.08653114804525452,0.025038032148829725,0.16133110459118255,0.03352348519821683,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.10303437277339225,0.061380571334593605,0.11516027957770854,0.04809412796743121,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.19207061286136462,0.09263625947174683,0.24719461425961012,0.09181216374104445,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.08067849372423579,0.0599378235755037,0.10735401710824932,0.09614522341396022,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.3923834244355394,0.08500958832945693,0.3923834244355394,0.12424893146270509,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.041912036748443286,0.012795216487371431,0.057166136228033175,0.019670347658813477,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.12264229751887856,0.06460011695972787,0.19852858007440805,0.06205519056302828,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.23219830473857075,0.04277340200913471,0.07990711783300229,0.050203122204863886,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.06580129054850949,0.02944003781325263,0.05201321391411688,0.03246292571800473,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.3826711143958277,0.07434593947850535,0.3826711143958277,0.0812193703187008,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.009826301620739969,0.0572663159099411,0.035796472876751056,0.04869141081539926,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.04277695724751885,0.06763851220908854,0.10946778094845312,0.06909671604394584,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.058528755685851086,0.036041181553797916,0.14648920346616262,0.043465537296178476,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.07587691065942731,0.03595511087435926,0.08945806998790035,0.05259447263831399,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.257576959789808,0.27254246300239926,0.308253829956033,0.25203726536227294,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.0060687908788536965,0.03539730249547879,0.0060687908788536965,0.033199220994378505,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.06635072794735401,0.07608145676979881,0.19333074226727126,0.07672954764132546,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.14573168883276574,0.04454406209492723,0.17252453279867352,0.04175087254550154,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.22704718438041513,0.10635188398006769,0.09010135749334242,0.08652915683593092,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.15472573477618584,0.09991146584063948,0.1608629847167137,0.21164164515227843,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.2997043386272907,0.0656892151336408,0.2997043386272907,0.0762347068043269,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.3078037570372719,0.14005174632077846,0.31324579180721684,0.12470308980072334,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.08320023438216956,0.043242402896913855,0.11922994747400181,0.028965990629204064,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.12885224469628664,0.07243829273469365,0.2929092046877467,0.103226025594411,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.16686362070385866,0.06616349121702565,0.23561650992255712,0.08892777546422859,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.1675329680816903,0.06268438231502153,0.1675329680816903,0.06072154448452592,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.12395951201681975,0.04136067199055785,0.13114322982660587,0.045976314777928566,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.08056985562767961,0.06481781875493986,0.03816107163999478,0.06292413053067078,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.31329751605674255,0.06173722359955272,0.2316917037578878,0.059894268153420895,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.16682472652066918,0.08554264845250764,0.16682472652066918,0.07183066516938483,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.23022704623222728,0.14079771982934003,0.21708889023320962,0.15258681963085677,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.13239272644318345,0.03075064070583193,0.06875761018456528,0.02804573175936232,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.01270672132036818,0.06449535547982024,0.01270672132036818,0.03294733096402693,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.12196914059121564,0.08271854692011436,0.15569324408222981,0.07519472618460014,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.2646641945212357,0.09796018832252287,0.271988727915753,0.09717359084987316,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.36955080052838035,0.1329449279380407,0.37345159097712566,0.13051264960261522,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.03798282670488694,0.04126729896746608,0.17490491413829706,0.03951138868005559,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.08611116904770165,0.12553705458572828,0.1601562974445654,0.12614892962653967,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.252580426789041,0.2201779501841642,0.2706345316490772,0.11912005105239651,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.06815374527903437,0.06243927799786294,0.06805800946867321,0.06083551753310889,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.14060850026023744,0.09879799240713157,0.21510592000298545,0.089886496788772,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.06814052384560097,0.034088835167204734,0.10141135091693092,0.06573329349578036,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.08901892038737938,0.06213612922692842,0.08220636654693166,0.1437113506623121,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.14346893080029335,0.0522768750797074,0.14346893080029335,0.03788288961522707,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.38608374403971757,0.06381113577476512,0.38608374403971757,0.10604935339783561,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.33203424875077336,0.15205274075114422,0.2529359626878057,0.13772125509329966,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.23650996004255376,0.11719760972378152,0.26767011932671814,0.11570971805173925,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.22293613140618135,0.1450612884880219,0.21839551059850895,0.14817028520936626,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.26332103138314483,0.11173700383405004,0.2257365793145388,0.21418037230213244,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.09659803048456082,0.06565596839764067,0.010564633237443836,0.06387581190146255,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.08360826916598303,0.04846533842193332,0.15381728552641633,0.04574970830227917,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.1899975954264168,0.17904660175525455,0.15747926817178692,0.17979766330722677,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.07070626888969724,0.0797925624581291,0.06316200158907952,0.07710400044182718,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.09985030486825318,0.08730327137397911,0.1367465646173285,0.04269137830246599,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.10951422681264603,0.029444771512065038,0.09647115041850135,0.039882978215084866,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.11118905448201406,0.12579237460191406,0.17177264614071067,0.12669837380743887,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.06494578950445061,0.03072408270185135,0.12209293572037255,0.029898506547114477,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.2836683432245087,0.09046947571187958,0.20029291226048596,0.09108090697081184,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.16195654305393395,0.16943887941251268,0.15842276439155004,0.21504828190953057,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.25884242093656873,0.07265445399510685,0.271927880892697,0.07158270601688523,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.2835469534905787,0.07461709069150525,0.2738058874392049,0.07270888845189659,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.105985077032557,0.060208897452039986,0.04376912015564162,0.061558519656318395,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.06080503420431142,0.03512690327373796,0.06080503420431142,0.035892393084642614,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.06281145247982273,0.03138428373158241,0.05095884703085232,0.034036655312648524,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.08019535232558768,0.031021740503988614,0.0660414134970753,0.02541061271091299,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.23244757064401234,0.04617301981124416,0.20363308829823165,0.04464760666438083,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.007133288828912383,0.0469894603224797,0.2496648546574179,0.026549197859520424,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.12438415488800778,0.040846528546354455,0.08789658860973766,0.03699014402685973,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.0439831512391183,0.11993806324503041,0.0439831512391183,0.08509029793198734,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.23731883201760437,0.08752140738094415,0.1858917260100772,0.05869133072303154,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.20228284197194804,0.07032732414176815,0.2062190738701106,0.06129162144503251,3.31,6.24,0.78,67.0,0.5495722020819654,0
cooler,6,6,6.11,0.012433518186262281,0.046915391432602545,0.09354957982294393,0.04500216237850501,4.14,6.1,7.06,31.0,0.528013631668754,1
accuse,6,6,9.1,0.12933104167046575,0.046319579311573204,0.16739201264449224,0.07062024753986734,2.25,2.68,5.69,40.0,0.4947797723844557,0
compost,7,8,9.72,0.21110906571011573,0.05862470482220394,0.20965672201043795,0.05830455574018937,4.46,5.47,0.55,39.0,0.47957130274184545,0
toad,4,4,6.11,0.2088470674504108,0.096951554838167,0.18938107938823723,0.16824845854744383,5.0,6.0,5.69,27.0,0.5798044637691068,0
utter,5,5,9.0,0.3216866357823154,0.14296390002534554,0.289707724736874,0.13330665617389564,3.03,4.76,5.04,28.0,0.5586588508839346,0
stuffy,6,6,6.84,0.07050052851476048,0.029822831026865674,0.016128122670702263,0.02588163274719755,2.61,3.73,3.63,37.0,0.584852648056781,1
negotiate,9,9,10.85,0.032163048790248,0.01613022074055404,0.049337855086680545,0.016849414693242033,2.0,5.57,6.71,57.0,0.55490571511876,1
merchant,8,7,9.8,0.14995325998815073,0.04216581136331439,0.1499532599881507,0.03278497273251518,4.31,5.21,2.86,55.0,0.5736728132930812,0
neuter,6,7,11.12,0.31723437588345454,0.09583833087154355,0.15380284944622474,0.11554783485982359,3.11,4.11,0.78,37.0,0.536669590347603,0
screech,7,6,8.17,0.21228369360307184,0.08545777031915235,0.2148344082823847,0.13516006640533024,3.77,3.5,6.24,49.0,0.5037182304005825,0
navel,5,5,9.6,0.05240141480682073,0.05554615513580667,0.05240141480682073,0.05923656585993167,4.71,4.89,1.24,32.0,0.6046566283317585,0
nominate,8,8,10.67,0.11687552651848157,0.03126034244944928,0.11067110351787071,0.028166355261790395,2.96,5.86,0.9,45.0,0.5901875830716706,1
dreamy,6,6,8.75,0.2383847762417717,0.12798925747435314,0.2528856854375316,0.11265401015313323,2.21,7.52,1.57,35.0,0.5220705440752447,1
bleak,5,5,10.94,0.274471884636472,0.055377122428631256,0.1500953497850557,0.05874318981993435,2.54,3.96,1.08,36.0,0.5022673628849569,0
publish,7,7,9.0,0.15115364603360779,0.07615761273245708,0.15020452905058249,0.07744387085568309,3.26,5.91,5.1,50.0,0.5570598286512526,0
revoke,6,6,12.1,0.14394861521210078,0.053312305886379675,0.12992936892371437,0.06272485714626808,2.85,2.95,0.73,37.0,0.5546478892306327,0
urn,3,3,9.89,0.26344387252431517,0.10316987372883334,0.16486530631168092,0.206302271278434,4.61,3.37,1.94,28.0,0.6979583362446103,0
egg,3,3,3.89,0.17235429038559952,0.1507039413152249,0.16506681431742465,0.13052392047829933,4.97,5.95,26.04,34.0,0.5207821116137581,0
job,3,4,5.39,0.04068408790408635,0.12468759083449492,0.027657819346605928,0.122884487292095,3.19,5.64,413.0,20.0,0.4660540504038857,0
briefing,8,7,12.59,0.10071228137860626,0.08758942161319916,0.09300321736690786,0.13955079837730194,2.79,4.76,4.57,47.0,0.6204471721785072,0
longitude,9,10,10.58,0.14816032599399406,0.057127638060288255,0.09029137561950255,0.049790063058663674,2.93,4.76,0.82,73.0,0.6688369057686825,1
topic,5,6,7.84,0.2439037437227441,0.0779238664486169,0.26425410105127933,0.07196047335668654,2.59,5.5,5.31,35.0,0.6092739320789986,0
beater,6,6,7.95,0.1601908134645999,0.03882417162858442,0.04999106239527118,0.03573710442647241,3.62,3.06,0.71,27.0,0.6411280010804802,1
brain,5,5,5.76,0.19465548655446083,0.09612698870747383,0.20050154118655583,0.18179173089491202,4.69,6.22,77.02,27.0,0.49592997073625134,0
charity,7,7,7.63,0.10664075933306906,0.04426950524009869,0.04533391030930836,0.06480869967881514,2.62,6.85,16.49,45.0,0.5357293342498114,1
road,4,4,4.55,0.17171032118233667,0.10004421935396803,0.224951736219117,0.1755597746627316,4.75,5.59,111.94,25.0,0.4646769700101405,0
stupidity,9,11,7.1,0.02423662019157271,0.021529595066078933,0.004599872843269782,0.016898980465630042,2.55,2.71,3.2,64.0,0.5207142322903096,1
sediment,8,9,11.28,0.11314081051326386,0.03269048812369453,0.057342214356489236,0.027980148507550616,4.0,5.11,0.41,54.0,0.45491924595461225,0
fender,6,7,8.5,0.16767762290997557,0.15660804914120616,0.13252705386644542,0.15523647087632259,4.54,5.11,2.55,27.0,0.5748666265991915,1
static,6,7,9.28,0.1631370437151765,0.05890305503527104,0.16462471327484587,0.04490577078245977,3.32,4.41,4.98,40.0,0.6179668422436977,1
silent,6,7,4.42,0.14921554063774556,0.09536776143956675,0.14921554063774556,0.11222808222714234,3.67,5.14,23.0,39.0,0.5894348087263347,0
snuff,5,5,11.79,0.10400825146766372,0.04616972241996792,0.11702301033322142,0.04793376961587028,4.04,3.58,2.0,34.0,0.6396325779882382,0
unfit,5,7,10.62,0.08799735027259394,0.07855128902322338,0.19759127127761483,0.052642673880895524,1.89,2.95,1.55,37.0,0.599580717954269,1
bill,4,4,6.424200000000001,0.133317828524195,0.13829711848277562,0.1384082189737641,0.13734445912908155,4.68,3.11,118.45,20.0,0.5686214039964846,0
disturbance,11,10,9.33,0.2822741806062844,0.05521271502544817,0.2822741806062844,0.061381855315207824,2.7,2.68,3.94,76.0,0.5696653251200476,1
gratitude,9,10,8.26,0.578118172074553,0.06694926428803803,0.578118172074553,0.07082286158478272,2.56,6.67,7.75,64.0,0.5124766116914979,1
assault,7,6,10.21,0.12015831070047757,0.030059570886387072,0.1206708623554777,0.04016115097279207,3.41,2.05,17.57,56.0,0.5203597212915083,0
linear,6,6,11.22,0.19164000882889895,0.15105080631042903,0.24753240119353792,0.1411401622580643,3.45,5.05,0.55,39.0,0.5592878951933727,1
medley,6,6,10.0,0.3066894062203823,0.08466675446231389,0.3990783123486096,0.12382066515859579,2.93,6.6,0.63,45.0,0.557672017190052,0
cog,3,4,11.33,0.046902990814705406,0.07403582678344402,0.09893446616326135,0.036712347842536734,4.46,4.55,0.53,20.0,0.6735272500405857,0
reaction,8,7,8.3,0.17207440288784695,0.06793935402987883,0.18343288151307843,0.05135463597544154,2.41,4.68,16.27,39.0,0.5519770953693507,1
farming,7,6,5.37,0.2319070639942404,0.1192721343144757,0.303120686205042,0.11732606481634283,3.46,5.47,1.61,34.0,0.4887607389865748,0
cool,4,4,4.58,0.06446992494754365,0.10572777461004962,0.062227193579236464,0.07889690221963103,3.53,6.82,195.88,20.0,0.4008681876253859,0
brainless,9,8,8.45,0.037909856827584854,0.022888780324310617,0.10732484618934382,0.030647045625480415,2.18,3.57,0.88,58.0,0.4844224098941964,1
gout,4,4,13.65,0.22486103448166997,0.09764618787244997,0.23583371122219451,0.09364661489156213,3.79,3.67,1.39,26.0,0.5410646817311872,0
needy,5,5,7.32,0.3239997750073738,0.18830921939087616,0.4948349844826516,0.16540812181246278,2.28,2.9,3.04,32.0,0.5712054896065,1
