word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.12105508301065807,0.05477989269127845,0.13625334413477963,0.05151089462066016,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.20982251053738196,0.08246483643785804,0.21052780099351437,0.07979004343118645,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.23954083144245947,0.23821597208856266,0.23915400863582417,0.21349298542354286,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.06832177538443669,0.03737169884314177,0.05516790357463908,0.033697049745716995,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.06219638187398217,0.037278681488906236,0.09193278458903249,0.03144921434666585,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.147451665871766,0.19038157515843177,0.1710323150509981,0.18514613814473316,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.17204896845438392,0.1469192260513499,0.17204896845438392,0.1576016446533401,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.2902743650516048,0.053543317669984665,0.26314529015756744,0.06505090860324587,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1433872494438209,0.08316283928846258,0.08024096706628585,0.051573852270148206,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.10552837554880728,0.036824074388543286,0.06595886480028397,0.03706600308261582,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.17605854439720328,0.0961309072308098,0.1905728579154483,0.1777064591639346,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.4516934040723226,0.08802398422329635,0.4516934040723226,0.11298784896127102,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.14280013597600943,0.029045726395441954,0.17139210795206675,0.0454962324929729,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.10282113254995036,0.05060725079278606,0.03244783525946798,0.044255238757723504,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.19655773665964194,0.04005389392376657,0.1340709064591484,0.04387151572777947,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.0912617939483228,0.031122478353823518,0.07274271376045323,0.028007282829111833,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.3023053724944218,0.06963552436670815,0.3023053724944218,0.07623148865741648,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.29637086817474,0.0592126653674651,0.2954520670648362,0.04518876035295671,1.76,6.32,0.41,88.0,0.6080041914668474,1
