word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.19667085155962963,0.06989912483774731,0.1590026329012197,0.0675983847307936,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.058636350414028086,0.07085279770568619,0.057378077092876345,0.0738639244667211,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.24796820369817518,0.16883749913863344,0.24786367217730232,0.16541511862271957,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.10649440331007169,0.05918949762783268,0.1120117854710103,0.06659882116733358,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.3951838137557952,0.07402013718632072,0.3084132397216296,0.06343366952057922,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.11336796026438704,0.12578497450188617,0.18243563116708622,0.1628798587362677,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.19131545766496308,0.1091357940332608,0.19131545766496308,0.10532513158848465,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.18798455525095525,0.04427289169953966,0.2201977615132894,0.05820376970844329,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.0831208969116338,0.03819071280262928,0.006381230955344917,0.025686934430999238,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.4166350995732911,0.10860560157193795,0.1984191244408498,0.10174562577282383,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.12076313110218685,0.06857677937379043,0.22637505685115303,0.12630427596214938,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.010143856146843901,0.039034213798368265,0.010143856146843901,0.05810532411712773,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.32131147582486663,0.04734860422198637,0.2732496792631697,0.06802175345942113,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.056642736018655555,0.08202896288575773,0.25309184013818486,0.08110845708458729,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.023716122407636424,0.029567849768431693,0.10994434293873999,0.02934415439427031,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.12013362264470315,0.020153289987718103,0.06834160533733373,0.020576406565499496,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.08061458863505067,0.03849893606094413,0.08061458863505067,0.03726083060625042,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.025271545121077613,0.022150409797756142,0.03347270281992031,0.018866248953649113,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.07733466509572647,0.1266729756838689,0.05520850777765869,0.12570676010338566,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.11077077193535587,0.019486837070997715,0.0930636327539855,0.024180168362121023,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.25649001433107005,0.10759352271148932,0.23561568506631636,0.19520467589224533,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.09580928900457249,0.07462280981927001,0.08481736909598314,0.08130779396822116,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.17576946618687683,0.09120536327475064,0.17576946618687683,0.10153777895219654,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.12183397438331231,0.07315734759783878,0.20526020139351095,0.06439054884869572,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.1848482560488617,0.07482204820128216,0.23149122164214594,0.06978110009435458,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.08290236898764705,0.059126722635345456,0.10152607766734939,0.06521256543328884,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.159185583936106,0.08194619185255185,0.06684335030046143,0.1254069902538943,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.04167352492174052,0.0692500870306788,0.04167352492174052,0.0741906069428803,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.16209346123777357,0.06539695659458843,0.18129245941587663,0.06017361663640588,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.2425898545046509,0.06716432047583465,0.07780662860635154,0.049360026458580626,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.2210312319934231,0.0459047562407304,0.1862212765086056,0.06012171792551176,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.1788898638957996,0.11648364765213294,0.2596575761683081,0.178541172758057,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.1640412197686685,0.1121384745193819,0.16404121976866848,0.1243850575270042,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.028924906256812575,0.018891135888195562,0.030538960009088057,0.027540296109653774,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.1056973298651036,0.0839683362960507,0.07975997964270072,0.07915010310896846,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.039844510542782284,0.02304997976836214,0.08590367513060772,0.02745739998238117,4.29,2.62,9.59,58.0,0.5011255898842022,0
