word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.24715195376401353,0.135452270021157,0.1694173820657344,0.12787203034144715,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.2373284832286609,0.08798082221786133,0.2386301148067726,0.08848981953363197,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.1570864415412776,0.1549842315039855,0.15701365605724424,0.18247883030685352,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.4109300897211879,0.13676790867142177,0.13901334815426292,0.13755571554467397,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.023934875828716326,0.017206548997518365,0.05631321308844171,0.013041193137544017,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.0397644118679693,0.07769897811727969,0.027265103210517887,0.07969418313785628,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.034401786041294166,0.04737604268821959,0.034401786041294166,0.04373305442970972,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.09555944865186393,0.019282507177615874,0.030372150516554182,0.019373234918123736,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1823927193415614,0.11250512002179726,0.19741326162597006,0.06631701342094282,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.2890431482185375,0.08199539953694503,0.0855360587782392,0.0893958300581813,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.1484803003967729,0.044540812152802825,0.11890356738305274,0.10283965599638054,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.00789038837376055,0.029214741675957896,0.00789038837376055,0.038049280698088675,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.1124873668016764,0.04256486319345941,0.11540193945946067,0.06055617443712616,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.047479384242345796,0.0763419352925286,0.10675976827250873,0.07310585313561481,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.1551646786432806,0.028654848858377307,0.10382271718948745,0.036221045720826205,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.16713810564919765,0.03507120125502481,0.09470235383761307,0.03934929784156704,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.07664403862863887,0.030205757746986507,0.07664403862863887,0.03440754341144089,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.04618292483714149,0.025948823612511687,0.05316445483819144,0.019892443316386416,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.17927895898440663,0.08106705160501432,0.09043718501794383,0.07429083744248802,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.18791492490276668,0.04876890198250522,0.1575975719730007,0.05887753410552624,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.10893968783194148,0.05995174248317363,0.05530320950384241,0.1414001320900525,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.1865192686740765,0.25097805458302663,0.1633787001960002,0.2596572076917239,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.2598406879795277,0.07828761719309883,0.2598406879795277,0.08323487767940585,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.19106020433272572,0.15353935588631265,0.39242612060648346,0.14988032715261757,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.0973460227724105,0.07204924797192158,0.301992229573449,0.05576568723150316,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.4515479457272409,0.1376331980858259,0.38072086067010535,0.1176426514608881,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.11441651508635238,0.08164871229845601,0.17518915419172115,0.16159419110262688,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.10385490283654616,0.021260625794206695,0.10385490283654616,0.022459478927134135,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.202895468380434,0.1628697658800714,0.1581187045269501,0.14089198403273442,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.14611905502247144,0.033576260720980966,0.0816497077050042,0.023274060075690314,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.15426247198609466,0.04106063442225948,0.11898983180012189,0.05663779462673806,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.23043324738424067,0.07376599459859265,0.3577840239078612,0.09927240541299777,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.07207474060506755,0.07070786792284607,0.07207474060506754,0.06859513386950128,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.05389776255498586,0.0289753902824044,0.05271704546310736,0.03570022338301879,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.11594232932670163,0.053408796656366955,0.10278983482211124,0.050767229028936614,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.08281202508072379,0.022749510826993148,0.09694880180576324,0.024726201431554302,4.29,2.62,9.59,58.0,0.5011255898842022,0
