word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.04199838247346331,0.03795957591181425,0.07578216179365968,0.03825827611301955,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.08138828234399195,0.06122833447611729,0.08165650611857993,0.07018615162104973,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.061123970777474376,0.15873335250010023,0.06268118086404918,0.16664870969121334,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.04810502726776085,0.030132099408312105,0.023850651656117355,0.030562852196689957,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.10805532504580506,0.04332903016569448,0.16755130492282846,0.03923124979039924,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.27923384291020814,0.2563035433937528,0.449610248310218,0.17732700717079286,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.11903322144778289,0.05655036806611464,0.11903322144778289,0.05456593703781031,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.2223460892565367,0.04500002074107326,0.2899679806274753,0.054088425462876684,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.11231344117467597,0.05869198544480311,0.13580049215806664,0.0408403775544938,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.2567937275464484,0.09778057212333878,0.20514506166635382,0.0969626742476867,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.06754626061285428,0.03721803341133519,0.06370628497331662,0.07488968376919962,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.06768858379719583,0.059137048703252315,0.06768858379719583,0.09606251086056769,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.16757343687739543,0.06377855871297988,0.17006838723495574,0.08259934941929027,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.08417675961834148,0.06257549627558165,0.11204836591316367,0.0587062854027616,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.20937069048549714,0.05508563717804485,0.41069065453970205,0.0781238002341566,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.10279716684532626,0.020982529283375854,0.07396670162496072,0.017779632875780285,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.19891477766174742,0.036533075253928154,0.19891477766174742,0.04552755122276781,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.15906037251421604,0.02697850518569715,0.16484976794305087,0.019158856246034542,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.0771997350360149,0.0721481311222468,0.15662953159631696,0.06962235745857868,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.19899801672094028,0.047103545533668446,0.14306296532323032,0.061406087563021176,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.10448767389145765,0.04654452585225988,0.10337461890307603,0.08413823364450349,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.1440854698833966,0.14584769738235073,0.10953222560282276,0.14994057746513748,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.0879184798449583,0.03209734516046755,0.0879184798449583,0.03392700595638692,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.20693887255694088,0.07647019611742226,0.2522187667108495,0.06612045682306887,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.1462016242931167,0.04915460865749058,0.13409753073867633,0.03748761279828365,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.19752824159203594,0.13031187025150573,0.22981021467228976,0.1250815120398843,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.2643715285666126,0.14523198874486185,0.3628710794462075,0.26127202654788545,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.035334611736176066,0.02395328803233335,0.035334611736176066,0.02454437275735878,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.1374097729302035,0.04459770071025192,0.12664890435117798,0.03985681409245659,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.051536045894157834,0.03300333903005524,0.10283549965687518,0.02525956912429747,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.043431836269016026,0.013170741353791916,0.033471272269101536,0.01745031919031188,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.25376791220004086,0.06273288736291027,0.16218370561451034,0.09922729896665448,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.08879303279921698,0.04080218139494763,0.08879303279921698,0.04673498682030844,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.10212225956429692,0.01815040329033039,0.10827791303998206,0.018138432431439908,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.08758340569109838,0.04591612641406794,0.12616622577976402,0.04609361463360484,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.08113842100252497,0.02094099125229499,0.0465728025856328,0.026096961727811098,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.03942232828554737,0.04573012893445814,0.03942232828554737,0.04617838559970184,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.28865007552689564,0.11249453687487171,0.020834332177647456,0.11298131981865316,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.14987469293614378,0.07182520888398959,0.09388346360648235,0.07245565558594716,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.03441430502458978,0.01780411996819418,0.03441430502458978,0.01183018383357949,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.08238344273602434,0.05704636424087689,0.12106863271210029,0.056185751634153104,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.15089130518065907,0.15687613026504865,0.31720782864547303,0.16451779832406244,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.03550957737939637,0.06502880005001248,0.03410654683565572,0.05704134220405158,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.16020920721353765,0.050635097784533144,0.2461094017796946,0.05697899179440859,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.08737426139881248,0.06569556094864493,0.13363035614291724,0.07119462999552512,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.1409961020708759,0.13776839186344875,0.1541222127939271,0.06623616284603147,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.05722923941033657,0.02323497354852532,0.05739780165287392,0.019849884671499476,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.08651113249373486,0.08448540432651554,0.11917374678602687,0.08350573797012785,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.2594141759518032,0.10615728255029935,0.23626148085772244,0.18984977959958985,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.36753809910895346,0.1436584942378175,0.34298827204194227,0.2621413650810584,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.2946033485536793,0.08868562987460084,0.2946033485536793,0.05549588482382322,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.2915613063725878,0.031624721027653346,0.2915613063725878,0.04500945144817078,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.16957754260717894,0.07142502416806581,0.1881171573510177,0.06890217074764803,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.18360338532629736,0.024104674996231975,0.08703568948350941,0.024328582772797192,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.22390468419425186,0.11016880803459471,0.219164399114817,0.1083457931001347,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.17267114471817274,0.11068262254822228,0.19639795216849595,0.20132593425679532,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.15778518098651345,0.05180817047806709,0.2315796760198003,0.06545370417868004,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.07506076579156576,0.02155830460385327,0.0509338934871628,0.017905071019329245,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.09740496998833119,0.10469653236961667,0.13172470339431472,0.09977906008447135,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.2143286357257742,0.11699104828602876,0.2365667064051113,0.10646149369200603,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.16975454631790146,0.2298948732121543,0.16069450298234927,0.10942595950508843,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.28254287071296647,0.08966153530121163,0.2649421870795879,0.11596297059054261,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.06375747810897384,0.06086453177607239,0.03737493223937705,0.07065561051722381,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.38450756425835925,0.1673526359712571,0.36082411164900663,0.17671981729180786,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.17091218826331417,0.0646642686211612,0.05817215084093287,0.06844460940912923,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.04784113631892806,0.06305687265741484,0.048499714619647465,0.052700321757917376,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.11668416847449993,0.041654078590415984,0.13501781562014653,0.041849912457163026,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.33219911861806767,0.09979811380204338,0.35525228008685794,0.09489172194499958,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.27851832686785877,0.13707220830007777,0.38306586333555026,0.1458612696506784,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.038783061349627265,0.09348086389155097,0.038783061349627265,0.09775140779286669,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.29168840686051806,0.16351458723685008,0.28079187429083835,0.14472331827881815,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.059106001515486443,0.05493810165379435,0.1880889399617523,0.05378460104359271,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.12809923828963835,0.022941980949440437,0.010972450064382319,0.024738048944765702,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.19976077490323388,0.03986252311888045,0.14450020057655502,0.022853894571108493,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.14416729351482127,0.1155724955696983,0.23929069043005524,0.11799640662571584,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.3552405438612012,0.1476797318965496,0.3552405438612012,0.103423005332919,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.40140225445941685,0.12039638074236332,0.2182425587962905,0.08871791843661904,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.053876220253416804,0.026669945473092222,0.07087354751661602,0.026098068966801127,3.31,6.24,0.78,67.0,0.5495722020819654,0
