word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.06055322924438344,0.06309603922445874,0.1507765987685351,0.05847060257208335,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.24534781361264044,0.09311884559554563,0.24549186919461763,0.09701591014891345,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.06687843663741003,0.07435881613207412,0.06755063123723219,0.0524418065008284,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.11345364471935186,0.15211167970034256,0.2297598254661257,0.15177115387684179,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1103664458706841,0.025033095150940557,0.07921985823815508,0.023608103468623406,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.09430611678865292,0.11162756892544719,0.13903818957550404,0.1040829322044123,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.07096399938945631,0.03857416456090424,0.07096399938945631,0.03803101583246877,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.15857391705376916,0.04725638866869573,0.24369244394026215,0.05659430283733847,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.19959228025795137,0.09718019516146913,0.11209437582956668,0.060881499573764465,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.1543249849136835,0.07374780602294273,0.20956645688332218,0.07782746964134232,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.01556959712452083,0.053530647616360956,0.08699604313924651,0.08625462723935241,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.04174671515239226,0.04243423732023368,0.04174671515239226,0.0587964466923011,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.10644692355499213,0.06588996634787617,0.19342214124665183,0.10843432856771269,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.14309410723408092,0.14118245995123777,0.30305331434023863,0.1358429799844752,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.17078263126634644,0.01937032137829553,0.05766074740259448,0.027096868103713926,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.11418426120225389,0.0312670771508652,0.03987617488635144,0.02805741309937689,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.055426761899634566,0.018711599099959533,0.055426761899634566,0.023984972606182597,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.15514915844861574,0.045688394395104776,0.16382715360261246,0.03498773755462872,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.2089054119962809,0.09208502124866763,0.23095102051440483,0.08428785167571427,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.2315007819555704,0.0530496555455771,0.3343515399349807,0.07044418086110833,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.07956164393353894,0.06763961301099959,0.06584705267858697,0.13362703228673847,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.1502895203389372,0.09158175046513559,0.1243746891674706,0.10114863471846712,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.0819773407014702,0.0644715209244108,0.0819773407014702,0.05860180340207017,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.07550853400151235,0.03331607019989671,0.036735678199141406,0.030779722040624777,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.04210483053784142,0.03925251173692612,0.1704509716370331,0.027908872620056945,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.06738761028214121,0.06392617164454768,0.09148920154264796,0.0598155983204374,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.20975296649149222,0.08865154061671428,0.2183155619928251,0.1624180059099182,4.89,6.22,86.86,24.0,0.5525353144128408,0
