word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.19308316979924164,0.08202451272193903,0.09949659319492457,0.07984475026671145,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.12070617604760785,0.07107201930843195,0.12127996281635667,0.06942592311218206,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.2509821800748742,0.15365854175589266,0.24862165836207245,0.16418900363639413,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.19250680796894806,0.06481243155288668,0.141480043359851,0.06014531534236705,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.4586859111943241,0.07201888599477184,0.3269666800334032,0.059734580277890824,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.18111619816950464,0.18189774344204504,0.08584408144830698,0.18093367448731634,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.24957163469151403,0.1464969327484754,0.24957163469151403,0.1723558990295932,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.21540253591934735,0.0404515042746944,0.21015111408106607,0.05448301971416777,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.20184358795848234,0.0911166806358225,0.211673238158103,0.07285614743759498,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.06601445360226474,0.054296977781466145,0.11026075656310877,0.0519125808322925,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.06766414091365469,0.12160261685128994,0.2924811892946999,0.2529695526218258,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.2293512636212142,0.0399142422500897,0.2293512636212142,0.05233790372290343,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.1326066292477445,0.039781189976730406,0.1681456849193506,0.05955314769397261,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.10760099862304787,0.049124931240874616,0.0844890210179134,0.050080948472506166,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.2694774883720329,0.03655061542652384,0.23017288884287465,0.045439717660426815,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.08037658911111832,0.02019967600970005,0.04996284421797458,0.016467139761600403,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.20699830329229682,0.0601932101538666,0.20699830329229682,0.06364217105208349,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.021178624148342123,0.011435295456397406,0.026117043059558875,0.010255220000999744,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.08060701079727683,0.06779641348825918,0.13041417209006648,0.06591541679913356,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.29783775378215377,0.060857107758415366,0.21114966587542128,0.09510537066896783,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.17258350282394558,0.09389721336387949,0.22765788209578214,0.1454793412523465,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.0695014330837068,0.05244579206136309,0.05009588331674231,0.05454445452731612,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.1596941956157675,0.0911283811224321,0.1596941956157675,0.0916286654848527,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.034620346226006134,0.03415643373465788,0.08062392049559285,0.03613438953302436,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.08871554238993812,0.06025164438970955,0.14795029107896743,0.03878869739861317,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.19756735837798303,0.122306905799878,0.27619620131948674,0.09915170946015786,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.15296851411263399,0.06360074395839087,0.2083531788228237,0.12355829606558733,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.07596932529774722,0.03629100054843456,0.07596932529774722,0.030233702341961516,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.17758098315526671,0.09063489256389412,0.13350868916088524,0.06982669679509293,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.23730012992973648,0.07593046603534001,0.15765595900860266,0.0572560655761872,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.11950277975023674,0.01758213015533533,0.055432618058691006,0.024128685756278436,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.22293423735842366,0.05236585162151986,0.1710560713210345,0.08020760256399484,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.19835199221333116,0.12397946560796366,0.19835199221333114,0.12957002802512177,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.21492316773249137,0.03233395380393633,0.22670936931250601,0.03608054484240733,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.45063325101712104,0.15351782079874773,0.4421373150024623,0.16462013944773066,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.19716064278060516,0.031187386298824497,0.03546066606482103,0.028340283477213887,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.11145132365117276,0.031095032349636405,0.11145132365117276,0.028310390342239058,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.1837026931211442,0.10657906852523173,0.2149419601588789,0.09870733333143858,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.07400378141130336,0.10144957555926826,0.25563296721625184,0.10543995694674484,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.17987290317755397,0.12166722447168994,0.17987290317755397,0.06760932343853127,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.14014925645856785,0.06476250714808407,0.13631929293242434,0.07399787250904041,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.05569048890756796,0.06996168560709307,0.21001280391277677,0.07991800300441444,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.08003506298694235,0.10835514665252051,0.07822930899351797,0.10686110230507571,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.3030813559976374,0.0522629822946283,0.13050554058671024,0.05388733038526279,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.07096035345515024,0.05040364124105502,0.030745811010495658,0.04424601803315386,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.22842914874451287,0.17981829227457913,0.21133182700505565,0.10250974542593506,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.5646408408045512,0.1317987091977067,0.5647359655248927,0.08491255235464784,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.07358880684569225,0.050147765638431804,0.0748150957195703,0.04890885124484112,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.22417651992076168,0.11010641663088744,0.2542051077067115,0.1511354394948065,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.0824621522644175,0.058472467045545234,0.07558982222874379,0.11457604719890783,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.10145370131431483,0.0284296351428219,0.10145370131431483,0.017614853438209132,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.4267628109118021,0.07088600315530375,0.4267628109118021,0.08993513624662341,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.018037331420080505,0.0398497223002971,0.0830792605975893,0.05014137900386039,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.4848028424754568,0.0755919814290678,0.06490223215426888,0.08495083402734788,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.20149153351224108,0.18882119633893305,0.3415619817454787,0.18415429007513143,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.1597448776214179,0.10553483372511269,0.17934959196352776,0.1797449672987942,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.10917837152052531,0.09887970936624729,0.026385005319855333,0.09469870436239475,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.06116983655099055,0.03341151607561441,0.07826179870885278,0.03224249741029065,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.11490259543763098,0.07851009246015966,0.1217568522354953,0.08388795166153443,3.14,5.95,8.51,20.0,0.5241659914316631,0
pound,5,5,6.79,0.11495417397937346,0.0714072660604746,0.13105853451194668,0.07097420199339473,4.61,4.62,13.88,31.0,0.54000568260545,0
pint,4,5,8.37,0.13351354127431692,0.1563449786551202,0.12465279803714105,0.06745327203310561,4.43,5.53,3.27,20.0,0.4883953309197103,0
weirdness,9,7,8.61,0.35926239414640937,0.09636607741015472,0.1943834989718719,0.12550380914069872,1.93,4.82,0.94,56.0,0.5615696724282648,1
ark,3,3,7.17,0.22071353094073107,0.22238241944800038,0.25441040081570065,0.21230492006348392,4.67,6.15,3.9,20.0,0.659833860126827,0
emu,3,5,9.0,0.1675713256372699,0.0687694913151799,0.16332917649876044,0.07095063106410499,4.79,5.45,0.43,31.0,0.6804245351986502,0
sequel,6,7,10.22,0.2340939946866335,0.07213194234987556,0.283375091829894,0.07286874110844051,2.86,5.76,1.76,43.0,0.49786124437455753,0
dart,4,4,7.38,0.06985594487089652,0.09317428532203699,0.07076532012855531,0.09975615478306807,4.9,4.76,1.92,20.0,0.6536988049430134,0
plasma,6,7,13.05,0.18320685136999398,0.10074596907775106,0.22011687755513581,0.09618580981118831,4.17,6.05,4.98,48.0,0.6002467217024794,0
pristine,8,8,12.33,0.16256053579944893,0.05766909403119808,0.1382720002724061,0.050711961946901654,2.36,5.81,0.76,55.0,0.6329768185126745,0
elope,5,5,11.37,0.10689624168181977,0.0516956984563654,0.04161838212340699,0.05473030549686626,2.81,6.58,1.31,36.0,0.4453677799788938,0
vodka,5,6,11.11,0.07049471046490187,0.041723319035446946,0.07049471046490187,0.03977609461636805,4.97,5.68,10.1,46.0,0.44120213969100097,0
winged,6,5,8.63,0.05497933805415085,0.06044393170340276,0.09580397927535027,0.06327242468230074,3.68,5.9,1.14,28.0,0.501676302632667,0
leverage,8,8,11.67,0.1251987377508321,0.05961515588915052,0.23722401169760965,0.0753115350708233,2.6,4.9,2.73,52.0,0.6352577450570548,1
atrocity,8,9,13.39,0.3015228371099538,0.07932997108572677,0.10408729790048589,0.07994972263871972,2.15,2.95,0.63,63.0,0.5251862164751059,0
experimental,12,14,10.21,0.15436625365140866,0.0581354148159835,0.2894404631940989,0.035531066904471754,2.15,5.65,3.9,67.0,0.5689390444549706,1
ticker,6,6,9.94,0.1447650862536701,0.08594414125628473,0.11937818718730991,0.08637499881543549,3.93,4.43,1.08,24.0,0.722252177170649,1
mildew,6,7,9.74,0.051549721554587334,0.03324713915573074,0.051549721554587334,0.027458664722290242,4.57,2.61,0.43,39.0,0.48465689655154254,0
radium,6,6,14.1,0.03133264383314233,0.05957677480871011,0.13339534314030962,0.040257071764390584,4.17,4.37,1.1,39.0,0.5277708979995264,0
illustrate,10,9,8.32,0.04985845144658892,0.04891863569754762,0.052288830313894266,0.0482234170529956,3.31,6.24,0.78,67.0,0.5495722020819654,0
cooler,6,6,6.11,0.11131371609777961,0.11906941892424326,0.32710745305674616,0.1095536143623294,4.14,6.1,7.06,31.0,0.528013631668754,1
accuse,6,6,9.1,0.21857336942109332,0.0698377401724133,0.2023645140983191,0.11179078293063101,2.25,2.68,5.69,40.0,0.4947797723844557,0
compost,7,8,9.72,0.18428103946418858,0.06896024182448637,0.18224092568384864,0.06886182111068297,4.46,5.47,0.55,39.0,0.47957130274184545,0
toad,4,4,6.11,0.17569915978898223,0.057804449785837195,0.17277079359758915,0.10973267838734017,5.0,6.0,5.69,27.0,0.5798044637691068,0
utter,5,5,9.0,0.09892262631208085,0.05675293385265251,0.15536481682371334,0.056150297391412814,3.03,4.76,5.04,28.0,0.5586588508839346,0
stuffy,6,6,6.84,0.23951322826294774,0.11724431440592102,0.1676762394306664,0.11796998182301764,2.61,3.73,3.63,37.0,0.584852648056781,1
negotiate,9,9,10.85,0.2063497526981835,0.06404716056353225,0.2381383910004871,0.08152623147269233,2.0,5.57,6.71,57.0,0.55490571511876,1
