word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.25453840460355037,0.12116442196965052,0.13426386016909,0.11943160912316089,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.10992796189155316,0.0814922760723213,0.10928799740618352,0.06914136797883834,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.11438969127154978,0.1499192672086038,0.11620616258166772,0.16268948136098849,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.12166998586246897,0.06367650820960058,0.09792941098082725,0.06377231999813791,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.016482696574927732,0.020896889592199396,0.0886277508477997,0.016740998180474753,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.11028194379189234,0.21421516008939617,0.28203511261776015,0.18190033619314527,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.33769064605443233,0.16115860421232134,0.33769064605443233,0.15462287621635928,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.3221313639060635,0.05200349101416999,0.23171076328759296,0.05434346222003336,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2885827473323733,0.1254277455576838,0.22983685639112553,0.08876503738712851,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.1698424500783891,0.0583022413992249,0.19428036342502936,0.06020727837192126,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.14868989375212513,0.08498122735660416,0.12893415132922642,0.1943456897994641,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.07013663613961993,0.04514651276051852,0.07013663613961993,0.0662359279627365,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.08814402703373406,0.023256187888286275,0.05163152966419232,0.03311279208110279,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.20299144772174676,0.06851384382775429,0.07547259982456211,0.06924170546918938,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.10032842444765683,0.02675389056659816,0.15016862171069498,0.03741398876619498,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.12932605454951207,0.041341107068794125,0.02821656736110985,0.04090569971954771,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.2818998286676711,0.11655209517234454,0.2818998286676711,0.10664065588822501,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.1306086750677346,0.054209729579093195,0.1444386397989442,0.045835657033329265,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.027004152077330118,0.03646753195668213,0.03948987038706236,0.03483649813953829,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.20481862212961718,0.06640678456220725,0.10782629115090651,0.08311648937073822,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1851869071671382,0.0815613796941969,0.22024047144197234,0.14462319234320917,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.05918910758671311,0.05064338706656436,0.06487169130942326,0.053818421720320156,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.09521912112665866,0.06637849861475456,0.09521912112665866,0.07057281276699535,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.014967859469503663,0.03299769916858421,0.06293395068665636,0.030364868058195795,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.1782189355833887,0.06113976866276274,0.07745892926754566,0.041948599415627785,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.25527588842979093,0.15998413253879912,0.34690960723925257,0.16025948882769286,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.3183477755602685,0.16851534340653399,0.37886785271693135,0.29627638644132775,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.06345334059634077,0.05283084826854863,0.06345334059634077,0.05132906354538685,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.2188240093641302,0.1064141635258937,0.21323229018464745,0.09593744616518989,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.0850394549013685,0.030736917737575628,0.0876356475101887,0.023204177727576693,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.0814500032942294,0.046490806364412114,0.15035389297300683,0.06903382023402611,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.03281561282390666,0.020239651013214986,0.07135027611565614,0.030188093669782194,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.20930648611684055,0.1668915854065753,0.20930648611684052,0.1538464254483449,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.16560594762659153,0.044305469849534304,0.17589029370582687,0.044592097146648156,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.10895045153868273,0.08781985925624157,0.1020582683137598,0.0852013320109355,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.11529697341731511,0.01863417022423341,0.029138230724240256,0.02080305065867465,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.3442425359940208,0.0803661762233119,0.3442425359940208,0.0784797852994941,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.1128345275375624,0.06760767820670499,0.07702083273268884,0.06467870540029143,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.058550429614078976,0.04349965466237518,0.08816692449317692,0.04968201571754637,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.042051857085791434,0.044094576378074755,0.042051857085791434,0.025002353578532106,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.14900665944059385,0.08190273599029568,0.12082982311572525,0.0813928944071982,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.09606462488108951,0.08350740869081537,0.24871579420151174,0.08667642124694462,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.07023288457318068,0.05297394191867027,0.07050429429892442,0.05258328733761053,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.12244215262830095,0.06045896537552222,0.1405269316549189,0.058919905315894076,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.05814916462321607,0.03380015641731477,0.058358091930869396,0.03263478158822688,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.27327479264966803,0.29262068912025985,0.26592456091188654,0.14079983927630207,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.24055676331644885,0.08103018332956649,0.2398709973953392,0.05560637878825389,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.2625825290961384,0.10466525415448982,0.08756266205171126,0.10024502241156075,4.43,5.86,6.43,28.0,0.4550107308792602,0
