word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.13609251280608756,0.06077645429864339,0.11039601987147438,0.0570697233621588,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.16536568209655778,0.08002240239733514,0.1654337342386203,0.08103367485282882,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.2226877048744832,0.13342623246426058,0.2211991096498995,0.12680665476261502,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.23269967411409992,0.08898366593261356,0.20111546068526706,0.09487535325382133,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.038611589955548684,0.01897270717060437,0.0750522291572089,0.014792406032219195,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.14634414010468202,0.11935111832944612,0.1138635635389077,0.09992354996246851,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.24794951150929795,0.14424631333332724,0.24794951150929795,0.13112256649253543,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.15977887256452777,0.04962399313136865,0.26619634120771424,0.06185551040674991,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.09622718757287213,0.05186027340410397,0.10094741315088115,0.030885709115508125,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.315246724669606,0.09548106112923975,0.10654962688493474,0.0878908803913628,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.06380036475368163,0.041905348834304676,0.03604319993770484,0.09140952118951508,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.23730208107225592,0.0530023224583213,0.23730208107225592,0.08198228340380873,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.10187729432456112,0.06430137756639392,0.2369758836208874,0.08408941438272795,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.21230541395343497,0.18487156374766414,0.7380468979343311,0.17303326062536337,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.28155929851320555,0.06952383550356515,0.29100224899812294,0.08816805942198767,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.12680175355613543,0.030032527821416067,0.0634760110355982,0.038095248424448995,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.15982737919995899,0.037712451297115014,0.15982737919995899,0.04650654446112959,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.15701758270959598,0.01636961658980816,0.14508564541373567,0.011137836690945292,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.0372083883502762,0.03913698113531956,0.06111625980530933,0.03732310114617393,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.10738144138379495,0.038519992994814824,0.20344374678851018,0.05247299031345168,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.32412065863426787,0.14299995314815536,0.41770513835340534,0.24527336532181213,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.19242779137410446,0.19233768910266377,0.15860131917015122,0.18636330631213208,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.16421063263885288,0.1204368672537298,0.16421063263885288,0.12122950643831289,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.019209680174755907,0.08648071869039056,0.05943184690806102,0.08542996814623866,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.09299250008355234,0.03876133259450528,0.19719952063976795,0.02625989888014622,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.1417953413709086,0.1581953192429894,0.22350547796419593,0.13373097278232304,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.11458002874536237,0.05632764493938133,0.20525329720257357,0.10352958623340443,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.28438586462479404,0.11966543226544299,0.28438586462479404,0.12461191473599957,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.3799980940182831,0.1562163469301438,0.28999176750448374,0.12420398011002484,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.09828416899028602,0.05028088284803928,0.1737899235551637,0.03578615013411221,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.06804630537320197,0.024792786336734565,0.09400791063149752,0.03493277342699589,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.07969182003893302,0.035579156290688224,0.10166170413686235,0.06174971179370311,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.08530270503581586,0.06598556500513592,0.08530270503581584,0.07295851326703735,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.24127640475772696,0.08675347784442614,0.24617474613523285,0.10813348580487006,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.08998997066860316,0.12816998897436907,0.3127215025589612,0.13847032825437722,2.83,6.6,0.39,35.0,0.5291788022086327,1
