word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.08809502114571803,0.042606731821809456,0.08905718376254185,0.040120387121866406,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.051150734379462014,0.0820720649942859,0.04948237163088885,0.07008821214569641,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.08995551765265716,0.08113919461279798,0.09057631735401414,0.10156042432308013,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.06650714008659325,0.06585552638546047,0.1537112821770473,0.059783815343908066,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.15844562943992802,0.041238862006305804,0.150177524206898,0.03319900975968473,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.26826718925975723,0.27188297710839304,0.33653531582687296,0.24143736996751822,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.2179774563022492,0.14632705064043217,0.2179774563022492,0.13774212900739188,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.27092907210410644,0.05789056996315982,0.2868861280892389,0.06490524913175448,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.19487255348046725,0.11014435213573674,0.2577733755832212,0.08056363037067264,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.10869417724353905,0.025657063544273852,0.10875042300401298,0.0270272835477994,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.029584250318161087,0.0630331136835035,0.22762904706872988,0.10953209786269055,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.06334374752520011,0.06735031093668403,0.06334374752520011,0.09495702212755126,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.33446298133641733,0.04344932581176663,0.3514538051086556,0.06805151018644054,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.093056005861699,0.09184941661204402,0.16325142556980812,0.08685695172095102,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.08390908421128233,0.013875995389389854,0.0866335129587567,0.014837020506864801,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.15090262374139146,0.04036897292575366,0.28824301080841097,0.04339590920239418,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.2702687183044163,0.05402452686302694,0.2702687183044163,0.05541605230764813,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.010309329998299501,0.022170748014611417,0.02005570199016903,0.015534235139223017,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.0375303422653541,0.06819550691891219,0.052280829627832474,0.06941589908651934,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.28571360561596054,0.07370992559433724,0.27006260320268105,0.08653258371721323,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.07761864118080765,0.03855873428132512,0.01443389274026595,0.06274816818273153,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.24730300208409126,0.213439781407012,0.19566704735332546,0.20066419182815806,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.21872625905268966,0.12119101029747262,0.21872625905268966,0.11981040756989972,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.12845407385492846,0.04337336421249981,0.12945889392659796,0.04174975806711807,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.1225648132459374,0.06063582924569352,0.1377569619774466,0.044827231751246276,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.06612478054452486,0.07139569981812155,0.09900780311664674,0.05680711302047462,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.18288610482049483,0.0873049267097981,0.17580647908580876,0.14570203138005264,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.14843389453246603,0.06152399154453264,0.14843389453246603,0.06027538347607736,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.0883635877441647,0.1287996530834096,0.10996388212759903,0.11413612524582001,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.4292558943979918,0.1261100909049517,0.4216629268980298,0.08688365780180278,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.46861047725805394,0.05188983119743227,0.2833906954772298,0.06851354282135685,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.1634350791134499,0.06911416978372162,0.17454342223608926,0.10148734454976206,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.09231415265498778,0.040425013586592264,0.09231415265498777,0.037649987267373404,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.16148700331065155,0.05107930222504615,0.16302656232255036,0.06163037992094721,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.09652927414764449,0.07133417671039387,0.10297299736394891,0.07024631842245671,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.2077108652663713,0.03816039273894369,0.028651504919160332,0.04075185458548552,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.17301195838079833,0.06093306441137579,0.17301195838079833,0.05896750689861799,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.1537035508432684,0.05330710054027112,0.23840651819241682,0.059886959628575244,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.2466447803364218,0.08319993186875903,0.15346814399967498,0.08714923721124289,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.1382850027754781,0.04291889633894443,0.1382850027754781,0.020883392507086335,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.023065677849009942,0.05899549204401748,0.09615011351429467,0.06294726815330014,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.22829485210832623,0.13434903099602977,0.21697315400965383,0.1308442443963146,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.09722548933699514,0.06802106512565331,0.09728037883328802,0.07783221209203255,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.2981408606350157,0.0679133727374642,0.20831099663655953,0.06684032756405153,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.12132477169263205,0.049577593341371524,0.10248084416171176,0.046837498655633525,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.07897725378284288,0.06410945684003912,0.08182846490809113,0.03103370818578737,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.015033108502070331,0.04188369337358142,0.014634397438884582,0.03255027759838666,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.22713854561985802,0.11384464729711082,0.23013771574937078,0.10978757071555477,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.1036178544987551,0.05841862357611163,0.06892255087263278,0.10276485379303367,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.15801071474011122,0.09800483337693545,0.1673361673885012,0.18051105903027131,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.09756273506778325,0.04366707193635882,0.09756273506778325,0.02813434510257734,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.4858614318616664,0.07992696099599918,0.4858614318616664,0.12695097541034336,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.3125725810328797,0.12336082255948953,0.22134927397072865,0.1329839009559539,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.028171703171580888,0.040560832546768025,0.1703412266061558,0.036377214102769,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.1968582653693574,0.07681986203793217,0.1520438951010355,0.07209166448233036,4.75,5.28,8.2,36.0,0.586032937218568,0
