word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.3871421630445955,0.13300154310530268,0.23092726387013657,0.1304758609628607,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.36306827327858365,0.15916470826633097,0.3631787228776173,0.16178623280566531,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.11734028308809209,0.12475241558707423,0.11768545370902982,0.125591906603268,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.09632675047728251,0.05796696327226259,0.06434296125947074,0.06310214266664328,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.02115812719636271,0.021163746580977826,0.06748615881888384,0.02027830273757763,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.13020182582031242,0.12671257174107467,0.13848027579751374,0.14212436370246465,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.1137729514645067,0.0454260695552839,0.1137729514645067,0.04974290553152557,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.17816107672281328,0.02995689253756123,0.10261779386778154,0.03212433062944259,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.0964528494322576,0.09242560910876835,0.13229347762539317,0.05968393753189615,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.26479479430725983,0.11303951000018618,0.21041312180036056,0.11892342847915113,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.1381644291090204,0.03827827808130308,0.05730659851554505,0.09344162640635809,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.376142562446583,0.11294702433183613,0.376142562446583,0.17993800157487466,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.050283452594251384,0.015018251604459524,0.02624348592320778,0.021765057338421285,2.0,6.05,1.51,63.0,0.5749916473676564,0
