word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2737210466541261,0.11580513083135012,0.18011947202885192,0.10776361558924287,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.13696012728470774,0.14178804842704804,0.1342543103316731,0.12774111613638803,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.0206593264753354,0.04629699707167533,0.020767985094547164,0.05121507698259405,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.2512125318252176,0.13530626777475235,0.23832206144586604,0.13288316309370846,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.07010717026011418,0.05014320602638427,0.09664453057435334,0.03851315594104215,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.29349626689420777,0.2647889459216664,0.251135962512548,0.3042518095065444,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.18539448113485893,0.09026429871397892,0.18539448113485893,0.08453955531904428,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.11156515642606842,0.02063362130829243,0.1309263386457792,0.022237912196333552,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.2585615201606187,0.15034582025624613,0.16719608449144438,0.09889136511729116,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.24363952119784063,0.07625941211085716,0.166722095707686,0.07380192318461366,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.23389846675911766,0.0937235585596278,0.25893776080032016,0.1694639308024126,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.013026843963302859,0.020904834303760063,0.013026843963302859,0.027169122407004805,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.025760648474015307,0.016006724502173077,0.038836574467941136,0.019845917040434657,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.291548830913339,0.10706973301207968,0.20486852305873196,0.1007817095617021,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.11090163544412773,0.04884618046034931,0.30842969693754557,0.06360889192691274,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.10385368361047437,0.03778837110274653,0.047617662132384254,0.038645623926059684,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.0541256059662474,0.018717119577837175,0.0541256059662474,0.019472464695443586,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.155575572330638,0.056998378669812014,0.15398109116893335,0.04701649747076719,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.18866760178355732,0.061251840935581385,0.14188953687978992,0.06102245230108894,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.1473195633963549,0.03459650370038822,0.11452407364155053,0.04990912328677856,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.10664219840378081,0.06245670826004258,0.03750246251396975,0.15256147805700318,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.2740611541966053,0.2737502349488016,0.3451481339513982,0.3091698665913742,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.18812621432212323,0.1173138387480991,0.18812621432212323,0.10713306977609127,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.053889423897979405,0.033874681003439384,0.038433147783912484,0.03919574355247575,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.39065093999951955,0.09849556785538581,0.42793484562826084,0.08536654981846717,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.12498596057190395,0.07710777759470468,0.1851301455242698,0.0688911874450392,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.20367581607414895,0.07904557045168817,0.18379380321995417,0.13403305258907466,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.08228996871699129,0.0733523836333825,0.08228996871699129,0.0675774493971685,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.07310574998681302,0.06664643175581345,0.11128336569895465,0.059840982476915314,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.09231007743930578,0.06896720096429561,0.28797922002693527,0.05759914613035636,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.22348448725761613,0.035743904933498105,0.1678680147500278,0.04735433401763106,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.23707253252882635,0.08137245174512406,0.25977896002076767,0.12568138524263706,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.04716736833994107,0.03370236331198054,0.04716736833994106,0.03871412117215887,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.1637013117786209,0.039237518605431426,0.17150129020605928,0.047827282064920706,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.04614187619601004,0.05988958104626912,0.0538248539774084,0.06053563368255488,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.06859899152738484,0.048719337000937876,0.3134535341260508,0.049042390400241324,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.001844579648733054,0.0285764531249577,0.001844579648733054,0.025493766960879682,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.2880068682367323,0.1315399038633279,0.4099096900754276,0.1124489516648017,2.32,3.11,1.25,37.0,0.4933910502774032,1
stinker,7,8,4.33,0.27354182039880104,0.09195191941668322,0.19996269599977684,0.09366426246527146,2.81,3.3,2.06,35.0,0.511709367842697,1
exorcist,8,9,12.11,0.06968765303513086,0.0469134487512117,0.06968765303513086,0.026418667408006535,3.43,3.76,0.98,50.0,0.5704366693412597,1
coaster,7,7,7.89,0.05429042046276929,0.036958512012442546,0.07188213269380332,0.034867751886254475,4.68,5.48,3.12,34.0,0.6484334685510331,1
dry,3,4,4.11,0.10298450565198274,0.06026021198255799,0.027036005970753802,0.059416360329892566,3.77,4.86,42.82,26.0,0.5072712328404584,0
smash,5,5,4.65,0.11193103844287298,0.06859660833079652,0.11230613887880084,0.07495094515314255,3.79,4.68,8.25,34.0,0.5365743934345796,0
bookkeeper,10,10,9.15,0.5869942514735998,0.12037134256231408,0.16366200541378043,0.11447574818266412,4.64,5.58,1.27,69.0,0.5762516696208706,1
gifted,6,7,7.94,0.08951850662840251,0.07002344953714239,0.14829922413863,0.06684333145336765,1.85,6.62,4.49,37.0,0.5790540461362446,0
jig,3,4,8.7,0.039649900558006414,0.05914137161065469,0.03491137289701821,0.03783155559140716,3.85,4.95,1.71,20.0,0.5943452084189904,0
absolute,8,8,8.53,0.035810475666135475,0.02469512016912589,0.03582054504058148,0.018291161944166204,1.81,5.43,11.31,53.0,0.6041298814147791,0
stew,4,5,6.95,0.11433061624525359,0.05200585913600123,0.06732248301709615,0.05657086771295897,4.43,5.86,6.43,28.0,0.4550107308792602,0
rich,4,4,6.32,0.05876036480202416,0.041209128793341196,0.06435525462345429,0.08833737802375718,2.79,6.83,80.39,32.0,0.5003894721014897,0
slow,4,4,4.15,0.15072324429263673,0.10991030335272077,0.1615264770702045,0.18325942706321252,3.28,4.0,76.02,21.0,0.48608269674698834,0
adjective,9,8,8.6,0.044092922648793186,0.0852479944935939,0.044092922648793186,0.06504498989082136,2.43,5.95,0.49,55.0,0.44997885866882237,0
perspective,11,10,10.78,0.10162604787074254,0.019117343171483517,0.10162604787074254,0.03635492406957494,2.38,6.21,8.22,69.0,0.5833967715050137,1
sleeper,7,7,7.33,0.2878289372519108,0.12669235889252875,0.1903807613257674,0.14229416123452387,3.4,5.84,2.06,35.0,0.636744162027488,1
cardiac,7,7,11.74,0.042617181495038715,0.03061526421383815,0.04222179758738887,0.030005468365157384,2.81,3.73,3.96,55.0,0.4726265108943782,0
strings,7,7,5.74,0.17804924035279027,0.09109756206330243,0.17642641851853413,0.09238841034940845,4.75,5.28,8.2,36.0,0.586032937218568,0
know,4,3,4.5,0.15610723028508428,0.07549695220990071,0.1353071348768644,0.12940426980637024,1.68,6.82,5721.18,32.0,0.22443813807407847,0
zoning,6,6,11.84,0.06442157597747648,0.04471414145502529,0.10462305568923466,0.04871140859965537,2.45,4.65,1.2,38.0,0.6608542492693628,0
practice,8,8,6.24,0.16370553343114427,0.05225236469451296,0.17932306235577192,0.05369367703438575,2.52,5.72,45.69,49.0,0.6170525294802461,1
wee,3,3,6.39,0.1473469393294757,0.13944639711749915,0.1508884032072204,0.13720554452085848,3.14,5.95,8.51,20.0,0.5241659914316631,0
