word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.2667191005792684,0.1338196922190656,0.36978958550170504,0.1312214427096299,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.08826956326946116,0.06221439450280025,0.0881724101307483,0.05839746738484948,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.058301611763412184,0.10133012994667255,0.05879432610927844,0.08789572452429727,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.16758072099887977,0.13702088651485198,0.2605759874484152,0.15283693081817196,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1879444769435633,0.03152554709451117,0.15809787272015874,0.02583559213482632,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.16757736303844809,0.1268354273113818,0.2629150144319763,0.13438260096313265,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.14129936154687486,0.05852274813032053,0.14129936154687486,0.05345769043504504,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.1570958492488015,0.032445153830459726,0.08150537008483605,0.03865896014174925,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.13660298057034348,0.0677875602860821,0.13848305130116967,0.05153930537154144,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.04736087682866138,0.02112719890563523,0.025033262875964055,0.020723921648216875,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.1643235965083221,0.12683107989984074,0.34585222906882174,0.23765472887180486,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.03582062036705356,0.07598894217602785,0.03582062036705356,0.11040839577939925,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.07301061425450503,0.05102519943294403,0.18966851434045978,0.07343358518169875,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.20568801065318254,0.10158892020470484,0.05422634495369474,0.09460348671594163,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.021590726320890537,0.040126584808658314,0.08783277993423988,0.03762824609190129,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.1911710017940922,0.049779548849184736,0.21007358249129754,0.04158384139540317,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.00631378373966433,0.028253939039054134,0.00631378373966433,0.02371213752753777,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.15724162587603935,0.0642692391659996,0.16388263447347423,0.048674459295099934,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.4646596818519019,0.13346724012769887,0.10236747819673073,0.11856922230430057,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.16729094372143455,0.04614163104469207,0.16663262496601208,0.05248749679685798,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1004123688396571,0.06241342687853901,0.12490757029719124,0.10680026748159804,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.05673524547754054,0.06451877757938612,0.043703735829409895,0.06282617740731715,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.33171729285162943,0.14550716190687563,0.33171729285162943,0.15380651426214578,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.3653606336870573,0.18217503585441977,0.27439113619690475,0.18879506810427754,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.2106935742179156,0.06843353403497675,0.21279494316038705,0.04968206851794329,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.23262648795691684,0.15493439997610667,0.12433600377494218,0.13329946222548983,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.26983833513520283,0.1188529038591559,0.22855788546193842,0.23388244786026913,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.01988278519348812,0.02842900110101112,0.01988278519348812,0.015971860195900172,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.13814470160787845,0.05909946003930378,0.12654119082117066,0.051446850986596356,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.14704481139434647,0.08376303238444972,0.16996077311810706,0.06296443749512624,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.25255032820551315,0.033815681961773855,0.16421080084809536,0.0445614711333658,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.2937981767395471,0.07771575245861637,0.1701439860709446,0.10798141397888797,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.3007388757224507,0.12379400554887748,0.30073887572245067,0.14866774878729647,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.21015068924882777,0.09738634225603866,0.2102506718222954,0.10424111714445418,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.22102471794759282,0.09897404649795133,0.07528121917577389,0.09833498418016252,2.83,6.6,0.39,35.0,0.5291788022086327,1
