word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.08138543113324115,0.07405459846310537,0.07629142304863773,0.0732705040885028,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.0640999153287934,0.1480806679625721,0.062374043414033103,0.14785693915247222,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.12392678722236426,0.0649039165612096,0.12311536311143545,0.08968264977172356,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.058834384360185066,0.05654619967886226,0.08289510901887583,0.05362912374319697,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.11083526402415445,0.03788731144966504,0.0953650594960129,0.03167978109390704,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.1858848663928177,0.1638014336268118,0.1293876564891286,0.1687714079300899,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.09581514181791045,0.046221849547802514,0.09581514181791045,0.03281604484922623,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.42286795877688454,0.058610636136695086,0.29042179666825396,0.07290376081258844,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.05975410073849154,0.05143320817753618,0.0774342746176859,0.03559343324053397,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.252981830509538,0.09105940440894045,0.22457478812306197,0.0817671528220657,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.13208863225995926,0.07943070195708507,0.21389187403365545,0.13265895794553237,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.2701695348699836,0.06957529253392765,0.2701695348699836,0.09990825856834988,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.18020120269570808,0.05272076156366607,0.08655626476570825,0.07216524115833553,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.10483086846149486,0.055566259471266186,0.045316394421386075,0.05561607785006202,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.2682466491825449,0.030061836261677542,0.20743601121643696,0.044857278886668794,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.14222920647430431,0.03167408216963115,0.23727066952508022,0.031854288880852545,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.20599556941928537,0.07541754856930939,0.20599556941928537,0.06749036395166384,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.13486899452439796,0.04050053553324947,0.12683589635413536,0.026618154837183314,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.3477239733455889,0.13409405183612413,0.346014853360441,0.1326389722380809,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.10526793347494813,0.04871180791527618,0.054302783168318096,0.06904379220788628,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1266342466172223,0.06468188513011724,0.03818414827093298,0.08486014705113434,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.09805687981679638,0.10788813176698174,0.09249257097578974,0.10413626236447851,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.09285147980965343,0.11853903639282619,0.09285147980965343,0.11221205556354719,4.03,6.0,6.08,38.0,0.5080198378451695,0
