word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.08259668678634606,0.03327542686315434,0.07375132564035171,0.034854795871752664,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.17011000231260812,0.12146335030840923,0.16956444596312661,0.11944893204431715,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.09789283093495983,0.04098604428415903,0.09747000168807543,0.047047071332150546,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.13149596122583274,0.0903208037468713,0.14591093117349982,0.09551145583096025,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.1012934497503567,0.04137040509738603,0.10669028981208488,0.03294384660821272,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.049014213847173596,0.059875718957043175,0.023609161667616556,0.07191557013634572,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.18152055246998783,0.06485070172405982,0.18152055246998783,0.06123829790884749,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.27210354443348433,0.02378396329976293,0.11206489257028535,0.023287871671241186,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.09277652219460673,0.03978230954938846,0.07516500010094213,0.03228004306372173,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.03632247599220154,0.020447978221481134,0.07488318246740727,0.02043072182347081,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.025495487603059332,0.05870552613912388,0.17007741927974507,0.09647825282799212,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.07009368653738496,0.04805657287615036,0.07009368653738496,0.07288130862664641,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.18435903042803484,0.06097237804170778,0.1425631916119436,0.08004420711235835,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.2668503971217335,0.09779750707734028,0.1274046703275827,0.089744538817963,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.13609644831532794,0.020442284371200176,0.07880686551641143,0.02712160879550003,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.19149186310426297,0.04240819138578728,0.07810681032856588,0.037593577391789375,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.15606780818417484,0.04260153532978654,0.15606780818417484,0.03964543406904102,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.19669767026783644,0.06583063400466208,0.20611451247344306,0.05319987064356107,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.14335969598107873,0.0979077144440696,0.21164561928815623,0.09674385851144733,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.14542806897308366,0.06923128418973092,0.30219984808385064,0.10702509402840055,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1692742066742511,0.11693493855233797,0.03574602317525863,0.24265534309427744,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.2978433642608531,0.17600310307630276,0.18518678040061737,0.21893529203071901,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.12681137110042634,0.07042352058777215,0.12681137110042634,0.0920269841437961,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.03689586636434466,0.035996620030655686,0.03491494857202187,0.03817050503932181,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.2016543792340467,0.08013463438351678,0.21629539099393932,0.059769914334533096,4.37,4.52,2.1,55.0,0.5421315244861272,0
juggle,6,5,6.39,0.3832042856024462,0.21536011292563761,0.413747780398599,0.1675154190183064,4.04,5.84,1.45,35.0,0.6200369958160677,0
key,3,3,3.58,0.24124771551749985,0.13471111612636413,0.27288400344546615,0.26170979629979463,4.89,6.22,86.86,24.0,0.5525353144128408,0
distrust,8,9,10.1,0.049836275829252284,0.05095596994408497,0.049836275829252284,0.04248271134180377,1.44,2.95,0.75,51.0,0.4962649606272909,1
fiddle,6,5,8.28,0.10266892450590197,0.07920615555456384,0.07823726773229557,0.07052033297688504,4.81,5.05,3.63,29.0,0.4892800058187105,0
disorder,8,8,8.78,0.1793669504727689,0.088108084747642,0.2092153690669845,0.06459689692930354,3.1,3.76,7.14,55.0,0.5431860735380973,1
fearsome,8,6,7.78,0.036600501751040425,0.027244240384599272,0.11776261720110721,0.03497129348887683,2.0,3.32,0.76,72.0,0.5819738003015336,1
culture,7,7,9.52,0.27844210686548077,0.05431070768526804,0.22635055154888148,0.07756521573447754,2.04,6.28,13.94,43.0,0.5641972939301035,0
huge,4,5,4.9,0.11902547113726249,0.08448011295117441,0.11902547113726247,0.08105325413978391,3.54,5.72,48.37,33.0,0.4414198430965682,0
evident,7,8,12.55,0.3965602345229068,0.11561217272213319,0.4109339652940929,0.1315180854493219,2.04,5.1,1.33,51.0,0.6062641312050594,0
roomy,5,5,7.58,0.5058652552487294,0.1589334908601345,0.1810798135011379,0.1689747726394919,2.83,6.6,0.39,35.0,0.5291788022086327,1
autopsy,7,7,11.71,0.027990470402585413,0.02863650028142263,0.16633834585043478,0.040865178731591525,4.29,2.62,9.59,58.0,0.5011255898842022,0
veteran,7,8,9.9,0.14720413350806194,0.029947856999485347,0.14720413350806194,0.03143169521169822,4.58,6.86,3.75,55.0,0.6249047829421798,0
bitchy,6,5,11.44,0.3061006223027143,0.13951122907237404,0.2084651311842641,0.13950166482348691,2.32,3.11,1.25,37.0,0.4933910502774032,1
