word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
aids,4,4,8.89,0.10334278176428328,0.051600997010936185,0.1366594707711971,0.04786697074774377,3.44,1.33,1.06,21.0,0.5910520153635705,0
quiet,5,6,4.15,0.2387076517073699,0.10575082886114173,0.23859437469878345,0.11217973887616502,2.76,6.47,117.22,34.0,0.4719500646172152,0
wait,4,4,4.3,0.13324869834059078,0.1460320729559931,0.13258264164420847,0.13849972366367955,2.68,4.55,830.25,20.0,0.37328015310737894,0
stagger,7,7,9.56,0.257772615474165,0.16607304663114217,0.2095510341548176,0.16130976746802703,3.57,3.42,0.59,37.0,0.6004748335694561,0
infatuated,10,12,12.52,0.3816498144213661,0.060112196892549166,0.26660772131425137,0.05613271196849613,1.7,6.0,0.73,70.0,0.5110179694711088,0
toll,4,4,8.37,0.21924995421972013,0.19689979054872783,0.2860668926110482,0.20371740930860285,3.54,3.53,3.35,20.0,0.6860023236594046,0
spawn,5,5,11.25,0.23278486084527317,0.13429052397025615,0.23278486084527317,0.11942441848185882,3.9,4.85,1.82,33.0,0.6189142704833541,0
distinguishing,14,13,11.58,0.2877750772300578,0.06621307317737166,0.2955308618751264,0.08423866174970901,1.75,5.37,0.55,98.0,0.6156787381626185,0
extent,6,8,10.72,0.1641823207418545,0.0766699064250664,0.03994743765648922,0.04622946320368623,1.44,5.57,4.06,38.0,0.6389420232452083,1
marginal,8,7,12.0,0.10670219265152704,0.08350608540195095,0.10500201942557927,0.09366462159059019,1.92,4.6,0.55,49.0,0.6831013449840914,1
buyer,5,5,6.94,0.14697843116047962,0.0840341853892923,0.24657430595988322,0.12658747704507217,4.36,5.9,5.18,38.0,0.5226679910407394,1
skillet,7,7,8.2,0.285834100132459,0.06496257689450807,0.285834100132459,0.0932825795393952,4.73,5.85,1.22,41.0,0.4056759209265075,0
intrigue,8,7,10.68,0.12904043278619853,0.03523914982289413,0.14529080753881293,0.05467673558600032,2.0,6.05,1.51,63.0,0.5749916473676564,0
jolly,5,5,6.594712000000001,0.07679048449026263,0.03884867388553207,0.03537595606153775,0.03749836160291348,2.34,7.47,7.49,30.0,0.5782089979915197,0
superficial,11,10,12.83,0.5267583264592998,0.06309023608615894,0.2016439352203158,0.07389188263313091,1.85,3.79,2.9,82.0,0.6116073438223385,1
sassafras,9,9,10.53,0.0750332949622719,0.030907038706276452,0.07520120685824357,0.02742530401988878,4.19,5.48,0.63,79.0,0.4314634827381984,0
criticism,9,11,10.2,0.2950688507167549,0.05378630725984991,0.2950688507167549,0.06013214599246502,2.07,3.84,3.04,57.0,0.5727470277689019,1
rehabilitate,12,12,12.89,0.0029105766054614767,0.029114645282022917,0.021432473515932516,0.02537263586598787,1.76,6.32,0.41,88.0,0.6080041914668474,1
villa,5,5,10.5,0.0753783459239015,0.0774529661692688,0.21215475955875676,0.08119141150894175,4.79,6.44,4.39,35.0,0.578129390983218,0
physique,8,6,11.89,0.22496788624044717,0.05343626675738216,0.21193507924285407,0.06066286300986949,3.65,5.74,0.65,73.0,0.5545030515528481,0
chic,4,4,9.53,0.1470422945065212,0.11975020170993755,0.13143800678151626,0.2231819410012834,2.26,6.47,2.33,26.0,0.5266587935619262,0
fill,4,4,5.06,0.1482313532509967,0.15310024676674774,0.12362468434908622,0.17244023820943458,3.32,5.56,43.94,20.0,0.574288450894406,0
chorus,6,6,7.5,0.23424734421389126,0.10970215816695013,0.23424734421389126,0.09096246689434082,4.03,6.0,6.08,38.0,0.5080198378451695,0
brash,5,5,11.47,0.12395221432515068,0.07467555419095318,0.05363727738141186,0.07085406605648653,2.46,4.38,0.41,32.0,0.5740077220771089,0
insulin,7,9,11.32,0.14416978100734534,0.12578616310137467,0.2963746859451119,0.09771771238447005,4.37,4.52,2.1,55.0,0.5421315244861272,0
